3931,1018.1,583.9,1
3932,998.02,583.9,1
3933,996.01,583.9,1
3934,996.01,583.9,1
3935,1028.1,583.9,1
3936,1068.59,583.9,1
3937,1004.07,583.9,1
3938,984.52,584.0,1
3939,972.46,584.0,1
3940,1010.01,584.0,1
3941,1020.13,584.0,1
3942,988.05,584.0,1
3943,968.01,584.0,1
3944,1010.13,584.0,1
3945,1030.31,584.0,1
3946,1008.02,584.0,1
3947,1043.63,584.0,1
3948,1051.09,584.0,1
3949,1012.02,584.0,1
3950,982.02,584.0,1
3951,1097.24,584.0,1
3952,1092.12,584.0,1
3953,1092.12,584.0,1
3954,1092.12,584.0,1
3955,1092.12,584.0,1
3956,1092.12,584.0,1
3957,1092.12,584.0,1
3958,1092.12,584.0,1
3959,1092.12,584.0,1
3960,1092.12,584.0,1
3961,1092.12,584.0,1
3962,1092.12,584.0,1
3963,1092.12,584.0,1
3964,1092.12,584.0,1
3965,1092.12,584.0,1
3966,1092.12,584.0,1
3967,1092.12,584.0,1
3968,1092.12,584.0,1
3969,1092.12,584.0,1
3970,1092.12,584.0,1
3971,1092.12,584.0,1
3972,1092.12,584.0,1
3973,1092.12,584.0,1
3974,1092.12,584.0,1
3975,1092.12,584.0,1
3976,1092.12,584.0,1
3977,1092.12,584.0,1
3978,1092.12,584.0,1
3979,1092.12,584.0,1
3980,1092.12,584.0,1
3981,1092.12,584.0,1
3982,1092.12,584.0,1
3983,1098.78,584.0,1
3984,1082.71,584.0,1
3985,1082.71,584.0,1
3986,1082.71,584.1,1
3987,1082.71,584.1,1
3988,1082.71,584.1,1
3989,1073.77,584.1,1
3990,1032.01,584.1,1
3991,1014.0,584.1,1
3992,1002.07,584.1,1
3993,1103.85,584.1,1
3994,1016.05,584.1,1
3995,986.07,584.1,1
3996,986.07,584.1,1
3997,986.07,584.1,1
3998,1069.24,584.2,1
3999,1063.73,584.2,1
4000,1326.01,584.2,1
4001,1344.05,584.2,1
4002,999.25,584.2,1
4003,906.37,584.2,1
4004,1024.78,584.2,1
4005,1024.63,584.2,1
4006,1120.5,584.2,1
4007,1085.91,584.2,1
4008,990.1,584.2,1
4009,988.0,584.2,1
4010,988.0,584.2,1
4011,994.0,584.2,1
4012,994.0,584.2,1
4013,1059.24,584.2,1
4014,1012.1,584.2,1
4015,1038.7,584.2,1
4016,1022.16,584.2,1
4017,1016.07,584.2,1
4018,1018.24,584.2,1
4019,1018.24,584.2,1
4020,1018.24,584.2,1
4021,1018.24,584.2,1
4022,1018.24,584.2,1
4023,1018.24,584.2,1
4024,1018.24,584.2,1
4025,1018.24,584.2,1
4026,1018.24,584.2,1
4027,1065.32,584.2,1
4028,1065.32,584.2,1
4029,1065.32,584.2,1
4030,1065.32,584.2,1
4031,1065.32,584.2,1
4032,1065.32,584.2,1
4033,1065.32,584.2,1
4034,1065.32,584.2,1
4035,1065.32,584.2,1
4036,1065.32,584.2,1
4037,1065.32,584.2,1
4038,1065.32,584.2,1
4039,1065.32,584.2,1
4040,1065.32,584.2,1
4041,1065.32,584.2,1
4042,1065.32,584.2,1
4043,1065.32,584.2,1
4044,1065.32,584.2,1
4045,1065.32,584.2,1
4046,1065.32,584.3,1
4047,1065.32,584.3,1
4048,1065.32,584.3,1
4049,1065.32,584.3,1
4050,1065.32,584.3,1
4051,1065.32,584.3,1
4052,1065.32,584.3,1
4053,1065.32,584.3,1
4054,1065.32,584.3,1
4055,1065.32,584.3,1
4056,1065.32,584.3,1
4057,1065.32,584.3,1
4058,1065.32,584.3,1
4059,1065.32,584.3,1
4060,1065.32,584.3,1
4061,1078.02,584.3,1
4062,1088.53,584.3,1
4063,1088.53,584.3,1
4064,1111.48,584.3,1
4065,1111.48,584.3,1
4066,1111.48,584.3,1
4067,1111.48,584.3,1
4068,1111.48,584.3,1
4069,1111.48,584.3,1
4070,1111.48,584.3,1
4071,1111.48,584.3,1
4072,998.01,584.3,1
4073,998.01,584.3,1
4074,998.01,584.3,1
4075,1440.0,584.3,1
4076,1440.0,584.3,1
4077,1440.0,584.3,1
4078,1081.71,584.3,1
4079,1016.64,584.3,1
4080,978.0,584.3,1
4081,1111.65,584.3,1
4082,1467.21,584.4,1
4083,1098.51,584.4,1
4084,1098.51,584.4,1
4085,1028.01,584.4,1
4086,1028.01,584.4,1
4087,1028.01,584.4,1
4088,1028.01,584.4,1
4089,1028.01,584.4,1
4090,1028.01,584.4,1
4091,1042.02,584.4,1
4092,1392.02,584.4,1
4093,1002.13,584.4,1
4094,1010.51,584.4,1
4095,956.0,584.4,1
4096,1071.11,584.4,1
4097,1071.11,584.4,1
4098,1020.05,584.4,1
4099,958.0,584.4,1
4100,958.0,584.4,1
4101,990.65,584.4,1
4102,994.97,584.4,1
4103,994.97,584.4,1
4104,994.97,584.4,1
4105,1010.01,584.4,1
4106,1010.01,584.4,1
4107,1008.34,584.4,1
4108,1008.34,584.4,1
4109,1008.34,584.4,1
4110,1008.34,584.4,1
4111,1008.34,584.4,1
4112,1008.34,584.4,1
4113,1008.34,584.4,1
4114,1008.34,584.4,1
4115,1008.34,584.4,1
4116,1008.34,584.4,1
4117,1008.34,584.4,1
4118,1008.34,584.5,1
4119,1008.34,584.5,1
4120,1008.34,584.5,1
4121,1008.34,584.5,1
4122,1008.34,584.5,1
4123,1008.34,584.5,1
4124,1008.34,584.5,1
4125,1008.34,584.5,1
4126,1123.08,584.5,1
4127,1111.84,584.5,1
4128,1111.84,584.5,1
4129,1111.84,584.5,1
4130,1111.84,584.5,1
4131,1111.84,584.5,1
4132,1111.84,584.5,1
4133,1111.84,584.5,1
4134,1111.84,584.5,1
4135,1111.84,584.5,1
4136,1111.84,584.5,1
4137,1111.84,584.5,1
4138,1111.84,584.5,1
4139,1111.84,584.5,1
4140,1396.28,584.5,1
4141,1085.65,584.5,1
4142,1085.65,584.6,1
4143,1390.63,584.6,1
4144,1390.63,584.6,1
4145,1390.63,584.6,1
4146,1016.57,584.6,1
4147,1409.36,584.6,1
4148,1372.15,584.6,1
4149,1000.51,584.6,1
4150,1000.51,584.6,1
4151,1000.13,584.6,1
4152,998.02,584.6,1
4153,1000.07,584.6,1
4154,1002.02,584.6,1
4155,1000.16,584.6,1
4156,986.13,584.6,1
4157,976.17,584.6,1
4158,980.07,584.6,1
4159,1308.26,584.6,1
4160,980.25,584.6,1
4161,1330.15,584.6,1
4162,1000.0,584.6,1
4163,1027.45,584.6,1
4164,1002.05,584.6,1
4165,1100.81,584.6,1
4166,1024.1,584.7,1
4167,1000.51,584.7,1
4168,1344.01,584.7,1
4169,1352.15,584.7,1
4170,982.2,584.7,1
4171,1316.1,584.7,1
4172,1020.28,584.7,1
4173,1338.01,584.7,1
4174,972.17,584.7,1
4175,1330.0,584.7,1
4176,1324.49,584.7,1
4177,968.0,584.7,1
4178,972.13,584.7,1
4179,1102.19,584.7,1
4180,1332.05,584.7,1
4181,1020.01,584.7,1
4182,1092.0,584.7,1
4183,1012.05,584.7,1
4184,1008.05,584.7,1
4185,980.17,584.7,1
4186,1388.42,584.7,1
4187,1098.96,584.7,1
4188,1378.37,584.7,1
4189,1014.07,584.7,1
4190,992.05,584.7,1
4191,1024.44,584.7,1
4192,1024.44,584.7,1
4193,1024.44,584.7,1
4194,1024.44,584.7,1
4195,1024.44,584.7,1
4196,1024.44,584.7,1
4197,1024.44,584.7,1
4198,1024.44,584.7,1
4199,1024.44,584.7,1
4200,1024.44,584.7,1
4201,1024.44,584.7,1
4202,1024.44,584.8,1
4203,1024.44,584.8,1
4204,1024.44,584.8,1
4205,1024.44,584.8,1
4206,1024.44,584.8,1
4207,1024.44,584.8,1
4208,1024.44,584.8,1
4209,1024.44,584.8,1
4210,1024.44,584.8,1
4211,1024.44,584.8,1
4212,1024.44,584.8,1
4213,1024.44,584.8,1
4214,1118.93,584.8,1
4215,1086.65,584.8,1
4216,1086.65,584.8,1
4217,1101.71,584.8,1
4218,1100.05,584.8,1
4219,1018.13,584.8,1
4220,996.97,584.8,1
4221,996.97,584.8,1
4222,1384.05,584.8,1
4223,1384.05,584.8,1
4224,1072.42,584.8,1
4225,1072.42,584.8,1
4226,1060.24,584.9,1
4227,1060.24,584.9,1
4228,1060.24,584.9,1
4229,1073.4,584.9,1
4230,1108.99,584.9,1
4231,1108.99,584.9,1
4232,1006.03,584.9,1
4233,1059.4,584.9,1
4234,1431.04,584.9,1
4235,1010.64,584.9,1
4236,1020.02,584.9,1
4237,1110.18,584.9,1
4238,1110.18,584.9,1
4239,1042.59,584.9,1
4240,1030.12,584.9,1
4241,1048.43,584.9,1
4242,1002.24,584.9,1
4243,1079.12,584.9,1
4244,980.59,584.9,1
4245,1030.16,584.9,1
4246,1010.13,584.9,1
4247,984.13,584.9,1
4248,984.13,584.9,1
4249,1000.45,584.9,1
4250,986.16,584.9,1
4251,972.53,584.9,1
4252,1071.74,584.9,1
4253,1112.32,584.9,1
4254,1112.32,584.9,1
4255,1112.32,584.9,1
4256,1112.32,584.9,1
4257,1102.09,584.9,1
4258,1102.09,584.9,1
4259,1102.09,584.9,1
4260,1102.09,584.9,1
4261,1010.07,584.9,1
4262,1016.02,584.9,1
4263,1002.01,584.9,1
4264,1002.01,584.9,1
4265,1002.01,584.9,1
4266,1002.01,584.9,1
4267,1002.01,584.9,1
4268,1002.01,584.9,1
4269,1069.93,584.9,1
4270,1069.93,584.9,1
4271,1069.93,584.9,1
4272,1069.93,584.9,1
4273,1110.89,584.9,1
4274,1110.89,585.0,1
4275,1110.89,585.0,1
4276,1110.89,585.0,1
4277,1110.89,585.0,1
4278,1110.89,585.0,1
4279,1110.89,585.0,1
4280,1110.89,585.0,1
4281,1110.89,585.0,1
4282,1110.89,585.0,1
4283,1110.89,585.0,1
4284,1110.89,585.0,1
4285,1110.89,585.0,1
4286,1110.89,585.0,1
4287,1110.89,585.0,1
4288,1110.89,585.0,1
4289,1110.89,585.0,1
4290,1110.89,585.0,1
4291,1110.89,585.0,1
4292,1110.89,585.0,1
4293,1110.89,585.0,1
4294,1110.89,585.0,1
4295,1110.89,585.0,1
4296,1110.89,585.0,1
4297,1110.89,585.0,1
4298,1103.99,585.0,1
4299,1103.99,585.0,1
4300,1103.99,585.0,1
4301,1103.99,585.0,1
4302,1103.99,585.0,1
4303,1103.99,585.0,1
4304,1103.99,585.0,1
4305,1103.99,585.0,1
4306,1103.99,585.0,1
4307,1103.99,585.0,1
4308,1103.99,585.0,1
4309,1103.99,585.0,1
4310,1103.99,585.1,1
4311,1103.99,585.1,1
4312,1103.99,585.1,1
4313,1103.99,585.1,1
4314,1103.99,585.1,1
4315,1103.99,585.1,1
4316,1103.99,585.1,1
4317,1103.99,585.1,1
4318,1103.99,585.1,1
4319,1103.99,585.1,1
4320,1103.99,585.1,1
4321,1103.99,585.1,1
4322,1103.99,585.2,1
4323,1103.99,585.2,1
4324,1103.99,585.2,1
4325,1103.99,585.2,1
4326,1103.99,585.2,1
4327,1103.99,585.2,1
4328,1103.99,585.2,1
4329,1103.99,585.2,1
4330,1103.99,585.2,1
4331,1103.99,585.2,1
4332,1103.99,585.2,1
4333,1103.99,585.2,1
4334,1103.99,585.1,1
4335,1103.99,585.1,1
4336,1103.99,585.1,1
4337,1103.99,585.1,1
4338,1092.62,585.1,1
4339,1103.04,585.1,1
4340,1464.22,585.1,1
4341,1464.22,585.1,1
4342,1464.22,585.1,1
4343,1374.02,585.1,1
4344,1374.02,585.1,1
4345,1012.01,585.1,1
4346,1012.01,585.2,1
4347,1012.01,585.2,1
4348,1012.01,585.2,1
4349,1016.01,585.2,1
4350,1016.01,585.2,1
4351,1016.01,585.2,1
4352,1131.35,585.2,1
4353,1008.02,585.2,1
4354,982.07,585.2,1
4355,990.02,585.2,1
4356,1020.05,585.2,1
4357,982.34,585.2,1
4358,1002.03,585.3,1
4359,1091.42,585.3,1
4360,1004.03,585.3,1
4361,1112.34,585.3,1
4362,1112.34,585.3,1
4363,994.65,585.3,1
4364,1034.0,585.3,1
4365,978.46,585.3,1
4366,924.14,585.3,1
4367,924.14,585.3,1
4368,1010.1,585.3,1
4369,990.16,585.3,1
4370,1338.0,585.3,1
4371,1338.0,585.3,1
4372,980.01,585.3,1
4373,980.0,585.3,1
4374,1137.41,585.3,1
4375,1032.01,585.3,1
4376,1009.14,585.3,1
4377,998.03,585.3,1
4378,1428.01,585.3,1
4379,1026.28,585.3,1
4380,1026.28,585.3,1
4381,1130.2,585.3,1
4382,1130.2,585.4,1
4383,1130.2,585.4,1
4384,1130.2,585.4,1
4385,1130.2,585.4,1
4386,1130.2,585.4,1
4387,1130.2,585.4,1
4388,1130.2,585.4,1
4389,1110.92,585.4,1
4390,1110.92,585.4,1
4391,1110.92,585.4,1
4392,1110.92,585.4,1
4393,1110.92,585.4,1
4394,1110.92,585.4,1
4395,1110.92,585.4,1
4396,1110.92,585.4,1
4397,1089.3,585.4,1
4398,1089.3,585.4,1
4399,1088.99,585.4,1
4400,1097.24,585.4,1
4401,1097.24,585.4,1
4402,1097.24,585.4,1
4403,1097.24,585.4,1
4404,1392.09,585.4,1
4405,1110.39,585.4,1
4406,1123.46,585.4,1
4407,1038.07,585.4,1
4408,1038.07,585.4,1
4409,1076.07,585.4,1
4410,1076.07,585.4,1
4411,1100.73,585.4,1
4412,1100.73,585.4,1
4413,1100.73,585.4,1
4414,1100.73,585.4,1
4415,1100.73,585.4,1
4416,1100.73,585.4,1
4417,1038.43,585.4,1
4418,1038.43,585.4,1
4419,1038.43,585.4,1
4420,1138.63,585.4,1
4421,1138.63,585.4,1
4422,1138.63,585.4,1
4423,1138.63,585.4,1
4424,1398.12,585.4,1
4425,1398.12,585.4,1
4426,1008.13,585.4,1
4427,1008.13,585.4,1
4428,1008.13,585.4,1
4429,1008.13,585.4,1
4430,1113.1,585.5,1
4431,1004.1,585.5,1
4432,1004.1,585.5,1
4433,990.1,585.5,1
4434,982.03,585.5,1
4435,1362.21,585.5,1
4436,994.0,585.5,1
4437,966.3,585.5,1
4438,1083.12,585.5,1
4439,1010.39,585.5,1
4440,968.0,585.5,1
4441,950.21,585.5,1
4442,994.05,585.5,1
4443,1018.07,585.5,1
4444,1123.54,585.5,1
4445,1340.29,585.5,1
4446,1018.05,585.5,1
4447,994.05,585.5,1
4448,1016.1,585.5,1
4449,1006.24,585.5,1
4450,1014.39,585.5,1
4451,988.24,585.5,1
4452,1014.1,585.5,1
4453,1004.01,585.5,1
4454,1026.38,585.5,1
4455,988.02,585.5,1
4456,1073.85,585.5,1
4457,990.24,585.5,1
4458,1079.12,585.5,1
4459,1098.31,585.5,1
4460,990.16,585.5,1
4461,1396.99,585.5,1
4462,958.0,585.5,1
4463,962.0,585.5,1
4464,1065.7,585.5,1
4465,1020.64,585.5,1
4466,1020.64,585.5,1
4467,1020.64,585.5,1
4468,1417.03,585.5,1
4469,1417.03,585.5,1
4470,1417.03,585.5,1
4471,1417.03,585.5,1
4472,1417.03,585.5,1
4473,1417.03,585.5,1
4474,1417.03,585.5,1
4475,1417.03,585.5,1
4476,1417.03,585.5,1
4477,1417.03,585.5,1
4478,1417.03,585.6,1
4479,1417.03,585.6,1
4480,1417.03,585.6,1
4481,1417.03,585.6,1
4482,1417.03,585.6,1
4483,1417.03,585.6,1
4484,1417.03,585.6,1
4485,1417.03,585.6,1
4486,1417.03,585.6,1
4487,1417.03,585.6,1
4488,1417.03,585.6,1
4489,1417.03,585.6,1
4490,1417.03,585.7,1
4491,1417.03,585.7,1
4492,1417.03,585.7,1
4493,1417.03,585.7,1
4494,1417.03,585.7,1
4495,1417.03,585.7,1
4496,1417.03,585.7,1
4497,1417.03,585.7,1
4498,1417.03,585.7,1
4499,1417.03,585.7,1
4500,1417.03,585.7,1
4501,1417.03,585.7,1
4502,1077.87,585.7,1
4503,1077.87,585.7,1
4504,1077.87,585.7,1
4505,1077.87,585.7,1
4506,1077.87,585.7,1
4507,1077.87,585.7,1
4508,1024.63,585.7,1
4509,1024.63,585.7,1
4510,1476.3,585.7,1
4511,1476.3,585.7,1
4512,1444.14,585.7,1
4513,1044.38,585.7,1
4514,1044.38,585.7,1
4515,1030.5,585.7,1
4516,1060.01,585.7,1
4517,1060.01,585.7,1
4518,1028.56,585.7,1
4519,988.58,585.7,1
4520,988.58,585.7,1
4521,1093.85,585.7,1
4522,966.1,585.7,1
4523,974.03,585.7,1
4524,1012.1,585.7,1
4525,1117.04,585.7,1
4526,1000.0,585.7,1
4527,1008.3,585.7,1
4528,1008.3,585.7,1
4529,1008.3,585.7,1
4530,1008.3,585.7,1
4531,1008.3,585.7,1
4532,1008.3,585.7,1
4533,1008.3,585.7,1
4534,1020.02,585.7,1
4535,1020.02,585.7,1
4536,1020.02,585.7,1
4537,1131.34,585.7,1
4538,1131.34,585.8,1
4539,1118.11,585.8,1
4540,1118.11,585.8,1
4541,1081.76,585.8,1
4542,1081.76,585.8,1
4543,1094.83,585.8,1
4544,1121.88,585.8,1
4545,1091.72,585.8,1
4546,1018.07,585.8,1
4547,1018.07,585.8,1
4548,1125.56,585.8,1
4549,1022.01,585.8,1
4550,1010.05,585.8,1
4551,1010.05,585.8,1
4552,1010.05,585.8,1
4553,996.2,585.8,1
4554,1370.99,585.8,1
4555,1089.3,585.8,1
4556,1089.3,585.8,1
4557,1089.3,585.8,1
4558,1089.3,585.8,1
4559,1089.3,585.8,1
4560,1089.3,585.8,1
4561,1089.3,585.8,1
4562,1089.3,585.8,1
4563,1028.07,585.8,1
4564,1014.44,585.8,1
4565,1018.0,585.8,1
4566,1018.0,585.8,1
4567,1022.02,585.8,1
4568,1022.01,585.8,1
4569,1026.0,585.8,1
4570,1398.17,585.8,1
4571,980.0,585.8,1
4572,1018.05,585.8,1
4573,1014.02,585.8,1
4574,1028.0,585.9,1
4575,1107.85,585.9,1
4576,1107.85,585.9,1
4577,1107.85,585.9,1
4578,1107.85,585.9,1
4579,1107.85,585.9,1
4580,1107.85,585.9,1
4581,1109.67,585.9,1
4582,1097.81,585.9,1
4583,1120.17,585.9,1
4584,1120.17,585.9,1
4585,1101.16,585.9,1
4586,1101.16,585.9,1
4587,1101.16,585.9,1
4588,1101.16,585.9,1
4589,1000.05,585.9,1
4590,1000.05,585.9,1
4591,1000.05,585.9,1
4592,1000.05,585.9,1
4593,1000.05,585.9,1
4594,1000.05,585.9,1
4595,1000.05,585.9,1
4596,1000.05,585.9,1
4597,1000.05,585.9,1
4598,1111.9,586.0,1
4599,1111.9,586.0,1
4600,1111.9,586.0,1
4601,1112.32,586.0,1
4602,1112.32,586.0,1
4603,1112.32,586.0,1
4604,1112.32,586.0,1
4605,1129.69,586.0,1
4606,1129.69,586.0,1
4607,1129.69,586.0,1
4608,1129.69,586.0,1
4609,1129.69,586.0,1
4610,1129.69,586.0,1
4611,1111.81,586.0,1
4612,1038.49,586.0,1
4613,1038.49,586.0,1
4614,1038.49,586.0,1
4615,1038.49,586.0,1
4616,1038.49,586.0,1
4617,1038.49,586.0,1
4618,1038.49,586.0,1
4619,1038.49,586.0,1
4620,1038.49,586.0,1
4621,1038.49,586.0,1
4622,1038.49,586.0,1
4623,1038.49,586.0,1
4624,1038.49,586.0,1
4625,1038.49,586.0,1
4626,1038.49,586.0,1
4627,1038.49,586.0,1
4628,1038.49,586.0,1
4629,1038.49,586.0,1
4630,1038.49,586.0,1
4631,1038.49,586.0,1
4632,1038.49,586.0,1
4633,1038.49,586.0,1
4634,1038.49,586.1,1
4635,1038.49,586.1,1
4636,1038.49,586.1,1
4637,1038.49,586.1,1
4638,1038.49,586.1,1
4639,1038.49,586.1,1
4640,1038.49,586.1,1
4641,1038.49,586.1,1
4642,1038.49,586.1,1
4643,1038.49,586.1,1
4644,1038.49,586.1,1
4645,1038.49,586.1,1
4646,1038.49,586.1,1
4647,1118.76,586.1,1
4648,1118.76,586.1,1
4649,1118.76,586.1,1
4650,1118.76,586.1,1
4651,1051.1,586.1,1
4652,1138.81,586.1,1
4653,1138.81,586.1,1
4654,1138.81,586.1,1
4655,1138.81,586.1,1
4656,1138.81,586.1,1
4657,1138.81,586.1,1
4658,1105.7,586.1,1
4659,1105.7,586.1,1
4660,1105.7,586.1,1
4661,1105.7,586.1,1
4662,1105.7,586.1,1
4663,1105.7,586.1,1
4664,1034.02,586.1,1
4665,1028.12,586.1,1
4666,1028.12,586.1,1
4667,1094.19,586.1,1
4668,1094.19,586.1,1
4669,1102.88,586.1,1
4670,1102.88,586.1,1
4671,1102.88,586.1,1
4672,1094.76,586.1,1
4673,1098.01,586.1,1
4674,1098.01,586.1,1
4675,1090.95,586.1,1
4676,1090.95,586.1,1
4677,1090.95,586.1,1
4678,1090.95,586.1,1
4679,1090.95,586.1,1
4680,1090.95,586.1,1
4681,1038.12,586.1,1
4682,1038.12,586.2,1
4683,1038.12,586.2,1
4684,1038.12,586.2,1
4685,1102.97,586.2,1
4686,1079.35,586.2,1
4687,998.01,586.2,1
4688,998.01,586.2,1
4689,1128.69,586.2,1
4690,1128.69,586.2,1
4691,1128.69,586.2,1
4692,1128.69,586.2,1
4693,1128.69,586.2,1
4694,1044.43,586.3,1
4695,1044.43,586.3,1
4696,1044.43,586.3,1
4697,1044.43,586.3,1
4698,1044.43,586.3,1
4699,1044.43,586.3,1
4700,1044.43,586.3,1
4701,1044.43,586.3,1
4702,1044.43,586.3,1
4703,1044.43,586.3,1
4704,1044.43,586.3,1
4705,1044.43,586.3,1
4706,1044.43,586.3,1
4707,1044.43,586.3,1
4708,1044.43,586.3,1
4709,1091.65,586.3,1
4710,1004.01,586.3,1
4711,988.05,586.3,1
4712,988.05,586.3,1
4713,978.25,586.3,1
4714,1006.45,586.3,1
4715,1006.2,586.3,1
4716,988.0,586.3,1
4717,1006.05,586.3,1
4718,1006.05,586.4,1
4719,1016.01,586.4,1
4720,990.02,586.4,1
4721,1004.45,586.4,1
4722,998.34,586.4,1
4723,1398.01,586.4,1
4724,980.13,586.4,1
4725,1078.31,586.4,1
4726,1012.2,586.4,1
4727,1484.08,586.4,1
4728,1484.08,586.4,1
4729,1016.03,586.4,1
4730,1016.03,586.4,1
4731,1098.23,586.4,1
4732,1098.23,586.4,1
4733,1098.23,586.4,1
4734,1098.23,586.4,1
4735,1098.23,586.4,1
4736,1110.27,586.4,1
4737,1110.27,586.4,1
4738,1110.27,586.4,1
4739,1110.27,586.4,1
4740,1110.27,586.4,1
4741,1110.27,586.4,1
4742,1063.86,586.4,1
4743,1063.86,586.4,1
4744,1063.86,586.4,1
4745,1063.86,586.4,1
4746,1012.33,586.4,1
4747,1012.33,586.4,1
4748,1012.33,586.4,1
4749,1012.33,586.4,1
4750,1012.33,586.4,1
4751,1012.33,586.4,1
4752,1012.33,586.4,1
4753,1012.33,586.4,1
4754,1012.33,586.4,1
4755,1107.6,586.4,1
4756,1104.09,586.4,1
4757,1104.09,586.4,1
4758,1082.26,586.4,1
4759,1084.09,586.4,1
4760,1034.09,586.4,1
4761,1022.03,586.4,1
4762,1020.05,586.4,1
4763,1040.38,586.4,1
4764,1040.38,586.4,1
4765,1040.38,586.4,1
4766,1040.38,586.5,1
4767,1040.38,586.5,1
4768,1040.38,586.5,1
4769,1040.38,586.5,1
4770,1040.38,586.5,1
4771,1040.38,586.5,1
4772,1040.38,586.5,1
4773,1040.38,586.5,1
4774,1040.38,586.5,1
4775,1040.38,586.5,1
4776,1040.38,586.5,1
4777,1040.38,586.5,1
4778,1040.38,586.6,1
4779,1040.38,586.6,1
4780,1040.38,586.6,1
4781,1040.38,586.6,1
4782,1040.38,586.6,1
4783,1040.38,586.6,1
4784,1040.38,586.6,1
4785,1040.38,586.6,1
4786,1040.38,586.6,1
4787,1040.38,586.6,1
4788,1040.38,586.6,1
4789,1040.38,586.6,1
4790,1040.38,586.5,1
4791,1040.38,586.5,1
4792,1040.38,586.5,1
4793,1040.38,586.5,1
4794,1040.38,586.5,1
4795,1040.38,586.5,1
4796,1040.38,586.5,1
4797,1040.38,586.5,1
4798,1040.38,586.5,1
4799,1040.38,586.5,1
4800,1040.38,586.5,1
4801,1040.38,586.5,1
4802,1040.38,586.5,1
4803,1040.38,586.5,1
4804,1054.32,586.5,1
4805,1054.32,586.5,1
4806,1054.32,586.5,1
4807,1054.32,586.5,1
4808,1054.32,586.5,1
4809,1054.32,586.5,1
4810,1054.32,586.5,1
4811,1054.32,586.5,1
4812,1065.38,586.5,1
4813,1109.55,586.5,1
4814,1104.9,586.6,1
4815,1104.9,586.6,1
4816,1104.9,586.6,1
4817,1104.9,586.6,1
4818,1104.9,586.6,1
4819,1104.9,586.6,1
4820,1104.9,586.6,1
4821,1104.9,586.6,1
4822,1104.9,586.6,1
4823,1104.9,586.6,1
4824,1104.9,586.6,1
4825,1104.9,586.6,1
4826,1140.12,586.7,1
4827,1140.12,586.7,1
4828,1140.12,586.7,1
4829,1140.12,586.7,1
4830,1140.12,586.7,1
4831,1140.12,586.7,1
4832,1140.12,586.7,1
4833,1140.12,586.7,1
4834,1040.49,586.7,1
4835,1040.49,586.7,1
4836,1040.49,586.7,1
4837,1040.49,586.7,1
4838,1040.49,586.7,1
4839,1101.1,586.7,1
4840,1101.1,586.7,1
4841,1101.1,586.7,1
4842,1101.1,586.7,1
4843,1101.1,586.7,1
4844,1101.1,586.7,1
4845,1101.1,586.7,1
4846,1101.1,586.7,1
4847,1101.1,586.7,1
4848,1101.1,586.7,1
4849,1101.1,586.7,1
4850,1101.1,586.7,1
4851,1101.1,586.7,1
4852,1101.1,586.7,1
4853,1101.1,586.7,1
4854,1101.1,586.7,1
4855,1101.1,586.7,1
4856,1101.1,586.7,1
4857,1051.19,586.7,1
4858,1051.19,586.7,1
4859,1051.19,586.7,1
4860,1051.19,586.7,1
4861,1051.19,586.7,1
4862,1051.19,586.7,1
4863,1051.19,586.7,1
4864,1051.19,586.7,1
4865,1051.19,586.7,1
4866,1051.19,586.7,1
4867,1051.19,586.7,1
4868,1051.19,586.7,1
4869,1051.19,586.7,1
4870,1051.19,586.7,1
4871,1051.19,586.7,1
4872,1051.19,586.7,1
4873,1051.19,586.7,1
4874,1051.19,586.8,1
4875,1051.19,586.8,1
4876,1051.19,586.8,1
4877,1051.19,586.8,1
4878,1051.19,586.8,1
4879,1051.19,586.8,1
4880,1051.19,586.8,1
4881,1051.19,586.8,1
4882,1051.19,586.8,1
4883,1051.19,586.8,1
4884,1051.19,586.8,1
4885,1051.19,586.8,1
4886,1051.19,586.8,1
4887,1051.19,586.8,1
4888,1051.19,586.8,1
4889,1051.19,586.8,1
4890,1051.19,586.8,1
4891,1051.19,586.8,1
4892,1051.19,586.8,1
4893,1096.96,586.8,1
4894,1096.96,586.8,1
4895,1081.36,586.8,1
4896,1081.36,586.8,1
4897,1088.77,586.8,1
4898,1088.77,586.8,1
4899,1088.77,586.8,1
4900,1088.77,586.8,1
4901,1088.77,586.8,1
4902,1060.02,586.8,1
4903,1060.02,586.8,1
4904,998.05,586.8,1
4905,998.05,586.8,1
4906,998.05,586.8,1
4907,998.05,586.8,1
4908,1080.78,586.8,1
4909,1080.78,586.8,1
4910,1080.78,586.8,1
4911,1080.78,586.8,1
4912,1080.78,586.8,1
4913,1080.78,586.8,1
4914,1080.78,586.8,1
4915,1080.78,586.8,1
4916,1080.78,586.8,1
4917,1080.78,586.8,1
4918,1080.78,586.8,1
4919,1080.78,586.8,1
4920,1080.78,586.8,1
4921,1045.1,586.8,1
4922,1045.1,586.9,1
4923,1045.1,586.9,1
4924,1045.1,586.9,1
4925,1045.1,586.9,1
4926,1045.1,586.9,1
4927,1045.1,586.9,1
4928,1045.1,586.9,1
4929,1045.1,586.9,1
4930,1045.1,586.9,1
4931,1045.1,586.9,1
4932,1045.1,586.9,1
4933,1045.1,586.9,1
4934,1045.1,587.0,1
4935,1045.1,587.0,1
4936,1045.1,587.0,1
