Frame,Time,Temperature,Arduino_Line,Distance,CircleLeft_X,CircleLeft_Y,CircleLeft_Radius,CircleRight_X,CircleRight_Y,CircleRight_Radius
15360.0,2640027.0,634.8,13132.0,970.0,512.5,664.5,169.3000030517578,1482.5,663.5,168.39999389648438
15361.0,2640027.0,634.8,13132.0,968.0,1480.5,664.5,170.60000610351562,512.5,664.5,169.5
15362.0,2640027.0,634.8,13132.0,964.02,1479.5,667.5,172.8000030517578,515.5,661.5,169.5
15363.0,2640027.0,634.8,13132.0,962.01,1477.5,667.5,172.8000030517578,515.5,663.5,168.39999389648438
15364.0,2640027.0,634.8,13132.0,970.0,1478.5,667.5,172.8000030517578,508.5,667.5,168.39999389648438
15365.0,2640027.0,634.8,13132.0,966.0,1478.5,666.5,172.8000030517578,512.5,663.5,170.60000610351562
15366.0,2640027.0,634.8,13132.0,968.0,512.5,664.5,169.5,1479.5,664.5,170.60000610351562
15367.0,2640027.0,634.8,13132.0,966.01,512.5,664.5,169.5,1478.5,667.5,172.8000030517578
15368.0,2640027.0,634.8,13132.0,970.0,512.5,664.5,169.5,1482.5,665.5,169.5
15369.0,2640027.0,634.8,13132.0,966.0,1478.5,666.5,172.8000030517578,512.5,664.5,170.60000610351562
15370.0,2640229.0,634.9,13133.0,964.0,1479.5,664.5,170.60000610351562,515.5,664.5,169.5
15371.0,2640229.0,634.9,13133.0,962.0,1478.5,666.5,172.8000030517578,515.5,664.5,169.5
15372.0,2640229.0,634.9,13133.0,966.0,515.5,664.5,169.5,1482.5,663.5,168.39999389648438
15373.0,2640229.0,634.9,13133.0,966.0,515.5,664.5,169.5,1481.5,666.5,170.60000610351562
15374.0,2640229.0,634.9,13133.0,964.01,515.5,664.5,169.5,1479.5,667.5,172.8000030517578
15375.0,2640229.0,634.9,13133.0,974.0,1481.5,666.5,170.60000610351562,508.5,665.5,167.3000030517578
15376.0,2640229.0,634.9,13133.0,964.0,513.5,668.5,166.1999969482422,1477.5,665.5,173.89999389648438
15377.0,2640229.0,634.9,13133.0,964.0,1478.5,666.5,172.8000030517578,513.5,663.5,170.60000610351562
15378.0,2640229.0,634.9,13133.0,964.01,1478.5,667.5,172.8000030517578,514.5,664.5,169.5
15379.0,2640229.0,634.9,13133.0,964.01,514.5,664.5,169.5,1478.5,667.5,172.8000030517578
15380.0,2640229.0,634.9,13133.0,962.0,513.5,668.5,166.1999969482422,1476.5,670.5,168.39999389648438
15381.0,2640229.0,634.9,13133.0,964.0,1478.5,666.5,172.8000030517578,513.5,668.5,166.1999969482422
15382.0,2640430.0,634.9,13134.0,964.0,1478.5,666.5,172.8000030517578,513.5,668.5,166.1999969482422
15383.0,2640430.0,634.9,13134.0,964.0,1478.5,666.5,172.8000030517578,513.5,668.5,166.1999969482422
15384.0,2640430.0,634.9,13134.0,966.0,1478.5,666.5,172.8000030517578,512.5,668.5,166.1999969482422
15385.0,2640430.0,634.9,13134.0,964.01,1478.5,666.5,172.8000030517578,513.5,661.5,168.39999389648438
15386.0,2640430.0,634.9,13134.0,966.01,1481.5,665.5,169.5,515.5,662.5,168.39999389648438
15387.0,2640430.0,634.9,13134.0,970.0,511.5,663.5,171.6999969482422,1481.5,665.5,169.5
15388.0,2640430.0,634.9,13134.0,966.0,1477.5,670.5,168.39999389648438,512.5,668.5,166.1999969482422
15389.0,2640430.0,634.9,13134.0,974.0,507.5,664.5,167.3000030517578,1482.5,663.5,168.39999389648438
15390.0,2640430.0,634.9,13134.0,970.0,1478.5,666.5,172.8000030517578,508.5,665.5,168.39999389648438
15391.0,2640430.0,634.9,13134.0,970.0,1478.5,666.5,172.8000030517578,508.5,665.5,168.39999389648438
15392.0,2640430.0,634.9,13134.0,972.01,507.5,664.5,167.10000610351562,1480.5,667.5,171.6999969482422
15393.0,2640430.0,634.9,13134.0,964.01,515.5,663.5,168.39999389648438,1480.5,667.5,171.6999969482422
15394.0,2640630.0,635.0,13135.0,964.0,513.5,667.5,167.3000030517578,1477.5,670.5,168.39999389648438
15395.0,2640630.0,635.0,13135.0,964.02,514.5,664.5,169.5,1477.5,670.5,168.39999389648438
15396.0,2640630.0,635.0,13135.0,964.0,1480.5,664.5,169.5,515.5,662.5,168.39999389648438
15397.0,2640630.0,635.0,13135.0,966.0,514.5,663.5,168.39999389648438,1480.5,664.5,169.5
15398.0,2640630.0,635.0,13135.0,962.01,1478.5,667.5,171.6999969482422,515.5,663.5,169.5
15399.0,2640630.0,635.0,13135.0,964.0,1479.5,666.5,172.8000030517578,515.5,663.5,169.5
15400.0,2640630.0,635.0,13135.0,960.03,1477.5,670.5,168.39999389648438,518.5,662.5,169.5
15401.0,2640630.0,635.0,13135.0,966.0,1478.5,666.5,172.8000030517578,512.5,664.5,170.60000610351562
15402.0,2640630.0,635.0,13135.0,964.01,1481.5,666.5,170.60000610351562,518.5,662.5,169.5
15403.0,2640630.0,635.0,13135.0,962.0,1478.5,666.5,172.8000030517578,515.5,663.5,169.5
15404.0,2640630.0,635.0,13135.0,962.0,1478.5,666.5,172.8000030517578,515.5,664.5,169.5
15405.0,2640630.0,635.0,13135.0,960.01,1478.5,666.5,172.8000030517578,518.5,662.5,169.5
15406.0,2640831.0,635.0,13136.0,970.0,508.5,666.5,168.39999389648438,1478.5,667.5,172.8000030517578
15407.0,2640831.0,635.0,13136.0,970.0,507.5,665.5,167.3000030517578,1478.5,667.5,172.8000030517578
15408.0,2640831.0,635.0,13136.0,966.01,512.5,663.5,170.60000610351562,1478.5,667.5,171.6999969482422
15409.0,2640831.0,635.0,13136.0,972.0,1479.5,666.5,172.8000030517578,508.5,665.5,167.3000030517578
15410.0,2640831.0,635.0,13136.0,972.0,1480.5,664.5,169.5,508.5,665.5,167.3000030517578
15411.0,2640831.0,635.0,13136.0,974.0,1481.5,666.5,170.60000610351562,508.5,665.5,167.3000030517578
15412.0,2640831.0,635.0,13136.0,972.0,1480.5,664.5,169.5,508.5,665.5,167.3000030517578
15413.0,2640831.0,635.0,13136.0,966.01,514.5,668.5,166.1999969482422,1480.5,664.5,169.5
15414.0,2640831.0,635.0,13136.0,960.01,514.5,662.5,168.39999389648438,1473.5,665.5,170.60000610351562
15415.0,2640831.0,635.0,13136.0,968.01,1479.5,667.5,172.8000030517578,512.5,664.5,170.60000610351562
15416.0,2640831.0,635.0,13136.0,966.01,1478.5,667.5,172.8000030517578,511.5,663.5,171.60000610351562
15417.0,2640831.0,635.0,13136.0,966.01,1478.5,667.5,172.8000030517578,511.5,663.5,171.60000610351562
15418.0,2641033.0,635.0,13137.0,966.01,1478.5,667.5,172.8000030517578,512.5,664.5,170.60000610351562
15419.0,2641033.0,635.0,13137.0,964.0,513.5,667.5,167.3000030517578,1478.5,667.5,172.8000030517578
15420.0,2641033.0,635.0,13137.0,962.01,1478.5,667.5,172.8000030517578,515.5,664.5,169.5
15421.0,2641033.0,635.0,13137.0,962.01,1478.5,667.5,172.8000030517578,515.5,664.5,169.5
15422.0,2641033.0,635.0,13137.0,964.0,1480.5,664.5,169.5,515.5,663.5,170.60000610351562
15423.0,2641033.0,635.0,13137.0,966.0,1479.5,666.5,171.6999969482422,513.5,668.5,166.1999969482422
15424.0,2641033.0,635.0,13137.0,968.01,514.5,661.5,169.39999389648438,1481.5,665.5,170.60000610351562
15425.0,2641033.0,635.0,13137.0,968.01,514.5,661.5,169.39999389648438,1481.5,665.5,170.60000610351562
15426.0,2641033.0,635.0,13137.0,964.0,1478.5,667.5,172.8000030517578,513.5,667.5,167.3000030517578
15427.0,2641033.0,635.0,13137.0,970.0,1478.5,666.5,172.8000030517578,508.5,666.5,168.39999389648438
15428.0,2641033.0,635.0,13137.0,974.0,508.5,665.5,167.3000030517578,1481.5,666.5,170.60000610351562
15429.0,2641033.0,635.0,13137.0,970.0,1478.5,666.5,172.8000030517578,508.5,667.5,168.39999389648438
15430.0,2641233.0,634.9,13138.0,968.0,514.5,664.5,169.39999389648438,1481.5,665.5,169.5
15431.0,2641233.0,634.9,13138.0,968.0,1481.5,664.5,169.5,514.5,663.5,168.3000030517578
15432.0,2641233.0,634.9,13138.0,964.01,518.5,662.5,169.5,1481.5,665.5,170.60000610351562
15433.0,2641233.0,634.9,13138.0,960.02,1478.5,667.5,172.8000030517578,518.5,662.5,169.5
15434.0,2641233.0,634.9,13138.0,972.01,1480.5,664.5,169.5,508.5,667.5,168.39999389648438
15435.0,2641233.0,634.9,13138.0,972.01,1480.5,664.5,169.5,508.5,667.5,168.39999389648438
15436.0,2641233.0,634.9,13138.0,964.02,514.5,662.5,168.39999389648438,1478.5,667.5,172.8000030517578
15437.0,2641233.0,634.9,13138.0,970.0,1478.5,667.5,172.8000030517578,508.5,666.5,168.39999389648438
15438.0,2641233.0,634.9,13138.0,960.02,1478.5,667.5,171.6999969482422,518.5,662.5,169.5
15439.0,2641233.0,634.9,13138.0,962.03,516.5,663.5,170.60000610351562,1477.5,671.5,168.39999389648438
15440.0,2641233.0,634.9,13138.0,964.01,514.5,664.5,170.60000610351562,1478.5,667.5,172.8000030517578
15441.0,2641233.0,634.9,13138.0,960.02,1478.5,667.5,172.8000030517578,518.5,662.5,169.5
15442.0,2641434.0,635.0,13139.0,964.01,1478.5,667.5,172.8000030517578,513.5,664.5,170.60000610351562
15443.0,2641434.0,635.0,13139.0,964.0,1478.5,666.5,172.8000030517578,513.5,664.5,170.60000610351562
15444.0,2641434.0,635.0,13139.0,970.0,1478.5,666.5,172.8000030517578,508.5,667.5,168.39999389648438
15445.0,2641434.0,635.0,13139.0,960.01,1478.5,666.5,172.8000030517578,518.5,662.5,169.5
15446.0,2641434.0,635.0,13139.0,964.02,513.5,664.5,170.60000610351562,1477.5,670.5,168.39999389648438
15447.0,2641434.0,635.0,13139.0,964.02,513.5,664.5,170.60000610351562,1477.5,670.5,168.39999389648438
15448.0,2641434.0,635.0,13139.0,970.0,1478.5,666.5,172.8000030517578,508.5,665.5,167.3000030517578
15449.0,2641434.0,635.0,13139.0,968.0,1478.5,667.5,172.8000030517578,509.5,666.5,168.39999389648438
15450.0,2641434.0,635.0,13139.0,964.0,1478.5,667.5,172.8000030517578,514.5,665.5,169.39999389648438
15451.0,2641434.0,635.0,13139.0,970.0,1478.5,667.5,172.8000030517578,508.5,665.5,167.3000030517578
15452.0,2641434.0,635.0,13139.0,970.01,508.5,666.5,168.39999389648438,1477.5,670.5,168.39999389648438
15453.0,2641434.0,635.0,13139.0,974.0,508.5,666.5,168.39999389648438,1481.5,666.5,170.60000610351562
15454.0,2641434.0,635.0,13139.0,970.01,508.5,665.5,167.3000030517578,1477.5,670.5,168.39999389648438
15455.0,2641662.0,635.1,13140.0,964.02,513.5,664.5,169.39999389648438,1477.5,670.5,168.39999389648438
15456.0,2641662.0,635.1,13140.0,970.0,1478.5,667.5,172.8000030517578,508.5,666.5,168.39999389648438
15457.0,2641662.0,635.1,13140.0,960.0,513.5,664.5,169.39999389648438,1473.5,665.5,170.60000610351562
15458.0,2641662.0,635.1,13140.0,958.0,1473.5,665.5,170.60000610351562,515.5,664.5,169.5
15459.0,2641662.0,635.1,13140.0,958.0,515.5,664.5,169.5,1473.5,665.5,170.60000610351562
15460.0,2641662.0,635.1,13140.0,966.01,1478.5,667.5,172.8000030517578,512.5,663.5,170.60000610351562
15461.0,2641662.0,635.1,13140.0,970.0,1478.5,667.5,172.8000030517578,508.5,665.5,167.3000030517578
15462.0,2641662.0,635.1,13140.0,966.0,508.5,665.5,167.3000030517578,1473.5,665.5,170.60000610351562
15463.0,2641662.0,635.1,13140.0,960.0,514.5,663.5,170.60000610351562,1473.5,665.5,170.60000610351562
15464.0,2641662.0,635.1,13140.0,968.01,512.5,663.5,170.60000610351562,1480.5,667.5,171.6999969482422
15465.0,2641662.0,635.1,13140.0,968.0,508.5,665.5,167.3000030517578,1476.5,666.5,172.8000030517578
15466.0,2641662.0,635.1,13140.0,974.0,507.5,665.5,167.3000030517578,1481.5,666.5,170.60000610351562
15467.0,2641662.0,635.1,13140.0,972.0,1479.5,667.5,172.8000030517578,508.5,665.5,167.3000030517578
15468.0,2641863.0,635.2,13141.0,964.01,514.5,664.5,169.5,1478.5,667.5,172.8000030517578
15469.0,2641863.0,635.2,13141.0,962.01,1477.5,666.5,172.8000030517578,515.5,662.5,168.39999389648438
15470.0,2641863.0,635.2,13141.0,966.0,1478.5,666.5,172.8000030517578,512.5,663.5,170.60000610351562
15471.0,2641863.0,635.2,13141.0,968.01,1479.5,667.5,172.8000030517578,512.5,664.5,169.5
15472.0,2641863.0,635.2,13141.0,966.0,508.5,666.5,168.39999389648438,1473.5,665.5,170.60000610351562
15473.0,2641863.0,635.2,13141.0,962.01,515.5,663.5,168.39999389648438,1478.5,667.5,172.8000030517578
15474.0,2641863.0,635.2,13141.0,956.01,517.5,661.5,168.39999389648438,1473.5,665.5,170.60000610351562
15475.0,2641863.0,635.2,13141.0,962.01,515.5,664.5,169.5,1478.5,667.5,171.6999969482422
15476.0,2641863.0,635.2,13141.0,958.0,515.5,664.5,169.5,1473.5,665.5,170.60000610351562
15477.0,2641863.0,635.2,13141.0,968.0,1477.5,666.5,172.8000030517578,509.5,664.5,166.1999969482422
15478.0,2641863.0,635.2,13141.0,966.01,1478.5,667.5,172.8000030517578,512.5,664.5,169.5
15479.0,2641863.0,635.2,13141.0,962.01,1478.5,667.5,172.8000030517578,515.5,664.5,169.5
15480.0,2642064.0,635.1,13142.0,958.0,1473.5,665.5,170.60000610351562,515.5,664.5,169.5
15481.0,2642064.0,635.1,13142.0,974.0,508.5,667.5,168.39999389648438,1481.5,665.5,169.5
15482.0,2642064.0,635.1,13142.0,966.0,508.5,664.5,166.1999969482422,1473.5,665.5,170.60000610351562
15483.0,2642064.0,635.1,13142.0,966.0,515.5,664.5,169.5,1481.5,666.5,170.60000610351562
15484.0,2642064.0,635.1,13142.0,966.02,1480.5,664.5,169.5,513.5,669.5,166.1999969482422
15485.0,2642064.0,635.1,13142.0,968.01,513.5,669.5,166.1999969482422,1481.5,665.5,169.5
15486.0,2642064.0,635.1,13142.0,970.0,508.5,664.5,166.1999969482422,1477.5,665.5,172.8000030517578
15487.0,2642064.0,635.1,13142.0,974.0,508.5,664.5,166.1999969482422,1481.5,665.5,169.5
15488.0,2642064.0,635.1,13142.0,962.0,1480.5,664.5,169.5,518.5,662.5,169.5
15489.0,2642064.0,635.1,13142.0,962.0,518.5,662.5,169.5,1480.5,664.5,169.5
15490.0,2642064.0,635.1,13142.0,966.0,1479.5,667.5,172.8000030517578,513.5,665.5,169.5
15491.0,2642064.0,635.1,13142.0,968.0,1479.5,667.5,172.8000030517578,512.5,669.5,166.1999969482422
15492.0,2642265.0,635.2,13143.0,964.01,518.5,662.5,169.5,1481.5,665.5,169.5
15493.0,2642265.0,635.2,13143.0,962.0,518.5,662.5,169.5,1480.5,664.5,169.5
15494.0,2642265.0,635.2,13143.0,960.01,518.5,662.5,169.5,1477.5,665.5,173.8000030517578
15495.0,2642265.0,635.2,13143.0,964.01,1481.5,665.5,169.5,517.5,662.5,169.5
15496.0,2642265.0,635.2,13143.0,966.0,1480.5,664.5,170.60000610351562,513.5,663.5,170.60000610351562
15497.0,2642265.0,635.2,13143.0,966.0,513.5,664.5,169.5,1480.5,664.5,170.60000610351562
15498.0,2642265.0,635.2,13143.0,962.0,1480.5,664.5,169.5,518.5,662.5,169.5
15499.0,2642265.0,635.2,13143.0,962.0,1480.5,664.5,169.5,518.5,662.5,169.5
15500.0,2642265.0,635.2,13143.0,968.01,1480.5,664.5,169.5,512.5,668.5,166.1999969482422
15501.0,2642265.0,635.2,13143.0,962.0,1480.5,664.5,169.5,518.5,662.5,169.5
15502.0,2642265.0,635.2,13143.0,966.0,514.5,663.5,170.60000610351562,1480.5,664.5,169.5
15503.0,2642265.0,635.2,13143.0,966.01,515.5,662.5,168.39999389648438,1481.5,665.5,170.60000610351562
15504.0,2642466.0,635.3,13144.0,960.01,515.5,664.5,169.5,1475.5,667.5,172.8000030517578
15505.0,2642466.0,635.3,13144.0,964.0,1480.5,664.5,170.60000610351562,515.5,664.5,169.5
15506.0,2642466.0,635.3,13144.0,962.01,1478.5,667.5,172.8000030517578,515.5,664.5,169.5
15507.0,2642466.0,635.3,13144.0,964.0,515.5,664.5,169.5,1480.5,664.5,170.60000610351562
15508.0,2642466.0,635.3,13144.0,962.02,1478.5,667.5,172.8000030517578,515.5,662.5,168.39999389648438
15509.0,2642466.0,635.3,13144.0,962.02,1478.5,667.5,172.8000030517578,515.5,662.5,168.39999389648438
15510.0,2642466.0,635.3,13144.0,964.0,515.5,662.5,168.39999389648438,1480.5,664.5,169.5
15511.0,2642466.0,635.3,13144.0,964.0,515.5,662.5,168.39999389648438,1480.5,664.5,169.5
15512.0,2642466.0,635.3,13144.0,962.02,1477.5,667.5,172.8000030517578,515.5,662.5,168.39999389648438
15513.0,2642466.0,635.3,13144.0,962.02,1478.5,667.5,172.8000030517578,515.5,662.5,168.39999389648438
15514.0,2642466.0,635.3,13144.0,960.02,1478.5,667.5,172.8000030517578,518.5,662.5,169.5
15515.0,2642466.0,635.3,13144.0,960.02,1478.5,667.5,172.8000030517578,518.5,662.5,169.5
15516.0,2642667.0,635.2,13145.0,964.02,1479.5,667.5,172.8000030517578,515.5,662.5,168.39999389648438
15517.0,2642667.0,635.2,13145.0,966.01,515.5,662.5,168.39999389648438,1481.5,665.5,169.5
15518.0,2642667.0,635.2,13145.0,966.0,515.5,664.5,169.5,1481.5,665.5,169.5
15519.0,2642667.0,635.2,13145.0,964.03,1478.5,671.5,168.39999389648438,513.5,664.5,169.5
15520.0,2642667.0,635.2,13145.0,960.05,1478.5,671.5,168.39999389648438,518.5,662.5,169.5
15521.0,2642667.0,635.2,13145.0,962.03,1477.5,671.5,168.39999389648438,516.5,663.5,170.60000610351562
15522.0,2642667.0,635.2,13145.0,968.01,508.5,665.5,167.3000030517578,1475.5,670.5,168.39999389648438
15523.0,2642667.0,635.2,13145.0,968.01,508.5,665.5,167.3000030517578,1475.5,670.5,168.39999389648438
15524.0,2642667.0,635.2,13145.0,968.0,514.5,664.5,169.5,1481.5,665.5,169.5
15525.0,2642667.0,635.2,13145.0,968.0,514.5,664.5,169.5,1481.5,665.5,169.5
15526.0,2642667.0,635.2,13145.0,972.01,508.5,667.5,168.39999389648438,1480.5,664.5,170.60000610351562
15527.0,2642667.0,635.2,13145.0,970.0,1481.5,665.5,169.5,511.5,663.5,170.60000610351562
15528.0,2642868.0,635.3,13146.0,966.01,513.5,667.5,167.3000030517578,1480.5,664.5,169.5
15529.0,2642868.0,635.3,13146.0,964.01,513.5,664.5,169.39999389648438,1478.5,667.5,172.8000030517578
15530.0,2642868.0,635.3,13146.0,966.0,512.5,664.5,169.5,1477.5,666.5,172.8000030517578
15531.0,2642868.0,635.3,13146.0,966.01,512.5,664.5,169.5,1478.5,667.5,172.8000030517578
15532.0,2642868.0,635.3,13146.0,972.0,508.5,667.5,168.39999389648438,1479.5,667.5,172.8000030517578
15533.0,2642868.0,635.3,13146.0,972.0,508.5,667.5,168.39999389648438,1479.5,667.5,172.8000030517578
15534.0,2642868.0,635.3,13146.0,968.0,1481.5,665.5,169.5,514.5,668.5,166.1999969482422
15535.0,2642868.0,635.3,13146.0,970.0,1477.5,666.5,172.8000030517578,508.5,667.5,168.39999389648438
15536.0,2642868.0,635.3,13146.0,962.01,1478.5,667.5,172.8000030517578,515.5,664.5,169.5
15537.0,2642868.0,635.3,13146.0,962.01,1478.5,667.5,172.8000030517578,515.5,664.5,169.5
15538.0,2642868.0,635.3,13146.0,966.01,1478.5,667.5,172.8000030517578,512.5,664.5,169.5
15539.0,2642868.0,635.3,13146.0,968.0,1476.5,666.5,172.8000030517578,508.5,665.5,166.1999969482422
15540.0,2643068.0,635.3,13147.0,964.01,1478.5,667.5,172.8000030517578,514.5,664.5,169.5
15541.0,2643068.0,635.3,13147.0,964.01,1478.5,667.5,172.8000030517578,514.5,664.5,169.5
15542.0,2643068.0,635.3,13147.0,964.01,513.5,663.5,170.60000610351562,1478.5,667.5,172.8000030517578
15543.0,2643068.0,635.3,13147.0,962.0,513.5,663.5,170.60000610351562,1476.5,666.5,172.8000030517578
15544.0,2643068.0,635.3,13147.0,962.0,1480.5,664.5,169.5,518.5,662.5,169.5
15545.0,2643068.0,635.3,13147.0,962.01,1478.5,667.5,171.6999969482422,515.5,663.5,170.60000610351562
15546.0,2643068.0,635.3,13147.0,962.0,515.5,664.5,169.5,1477.5,666.5,172.8000030517578
15547.0,2643068.0,635.3,13147.0,966.0,515.5,664.5,169.5,1481.5,666.5,170.60000610351562
15548.0,2643068.0,635.3,13147.0,970.0,1478.5,667.5,172.8000030517578,508.5,667.5,168.39999389648438
15549.0,2643068.0,635.3,13147.0,960.02,1478.5,667.5,172.8000030517578,518.5,662.5,169.5
15550.0,2643068.0,635.3,13147.0,964.01,1477.5,666.5,172.8000030517578,513.5,669.5,166.1999969482422
15551.0,2643068.0,635.3,13147.0,960.01,1476.5,666.5,172.8000030517578,515.5,662.5,167.3000030517578
15552.0,2643273.0,635.4,13148.0,966.0,1478.5,667.5,172.8000030517578,511.5,665.5,168.39999389648438
15553.0,2643273.0,635.4,13148.0,964.0,1476.5,666.5,172.8000030517578,511.5,665.5,168.39999389648438
15554.0,2643273.0,635.4,13148.0,962.02,1478.5,667.5,172.8000030517578,515.5,662.5,168.39999389648438
15555.0,2643273.0,635.4,13148.0,962.02,1478.5,667.5,172.8000030517578,515.5,662.5,168.39999389648438
15556.0,2643273.0,635.4,13148.0,964.0,1478.5,667.5,171.6999969482422,514.5,665.5,168.39999389648438
15557.0,2643273.0,635.4,13148.0,966.02,1481.5,668.5,170.60000610351562,515.5,662.5,168.39999389648438
15558.0,2643273.0,635.4,13148.0,966.0,513.5,668.5,166.1999969482422,1480.5,667.5,170.60000610351562
15559.0,2643273.0,635.4,13148.0,966.01,1480.5,667.5,170.60000610351562,514.5,664.5,170.60000610351562
15560.0,2643273.0,635.4,13148.0,966.0,515.5,664.5,169.39999389648438,1482.5,665.5,169.5
15561.0,2643273.0,635.4,13148.0,962.01,515.5,664.5,169.5,1478.5,667.5,171.6999969482422
15562.0,2643273.0,635.4,13148.0,962.01,1478.5,667.5,172.8000030517578,516.5,664.5,169.5
15563.0,2643273.0,635.4,13148.0,964.0,1478.5,667.5,172.8000030517578,513.5,665.5,169.5
15564.0,2643273.0,635.4,13148.0,960.0,515.5,664.5,169.5,1476.5,666.5,172.8000030517578
15565.0,2643474.0,635.4,13149.0,962.03,515.5,664.5,169.5,1478.5,671.5,168.39999389648438
15566.0,2643474.0,635.4,13149.0,960.02,515.5,664.5,169.5,1476.5,670.5,168.39999389648438
15567.0,2643474.0,635.4,13149.0,964.0,515.5,664.5,169.5,1480.5,664.5,170.60000610351562
15568.0,2643474.0,635.4,13149.0,964.0,1478.5,666.5,172.8000030517578,514.5,664.5,170.5
15569.0,2643474.0,635.4,13149.0,960.02,1476.5,670.5,168.39999389648438,515.5,664.5,169.5
15570.0,2643474.0,635.4,13149.0,968.0,1481.5,665.5,169.5,514.5,665.5,169.5
15571.0,2643474.0,635.4,13149.0,966.0,1481.5,665.5,169.5,515.5,664.5,169.5
15572.0,2643474.0,635.4,13149.0,962.01,1478.5,666.5,172.8000030517578,515.5,662.5,168.39999389648438
15573.0,2643474.0,635.4,13149.0,966.01,1481.5,665.5,169.5,515.5,662.5,168.3000030517578
15574.0,2643474.0,635.4,13149.0,966.01,515.5,664.5,169.5,1481.5,667.5,170.60000610351562
15575.0,2643474.0,635.4,13149.0,966.01,515.5,664.5,169.5,1481.5,667.5,170.60000610351562
15576.0,2643474.0,635.4,13149.0,970.01,1477.5,670.5,168.39999389648438,508.5,665.5,167.3000030517578
15577.0,2643675.0,635.4,13150.0,964.0,1478.5,666.5,172.8000030517578,513.5,668.5,166.1999969482422
15578.0,2643675.0,635.4,13150.0,968.0,508.5,665.5,167.3000030517578,1476.5,666.5,172.8000030517578
15579.0,2643675.0,635.4,13150.0,970.0,1478.5,666.5,172.8000030517578,508.5,665.5,167.3000030517578
15580.0,2643675.0,635.4,13150.0,966.0,515.5,664.5,169.5,1481.5,665.5,169.5
15581.0,2643675.0,635.4,13150.0,962.05,1477.5,671.5,168.39999389648438,515.5,662.5,168.39999389648438
15582.0,2643675.0,635.4,13150.0,964.01,515.5,664.5,169.5,1479.5,667.5,171.6999969482422
15583.0,2643675.0,635.4,13150.0,962.02,1477.5,670.5,168.39999389648438,515.5,664.5,169.5
15584.0,2643675.0,635.4,13150.0,962.0,1478.5,666.5,172.8000030517578,515.5,664.5,169.5
15585.0,2643675.0,635.4,13150.0,964.0,1478.5,666.5,172.6999969482422,513.5,665.5,169.5
15586.0,2643675.0,635.4,13150.0,966.01,514.5,663.5,170.60000610351562,1479.5,667.5,171.6999969482422
