841.89	0.695616816
841.89	0.695827481
842.06	0.695827481
842.06	0.696038232
842.22	0.696038232
842.23	0.696249067
842.38	0.696249067
842.38	0.696459988
842.5	0.696459988
842.5	0.696670994
842.59	0.696670994
842.6	0.696882085
842.69	0.696882085
842.7	0.697093261
842.81	0.697093261
842.81	0.697304523
842.92	0.697304523
842.92	0.69751587
843.05	0.69751587
843.05	0.697727302
843.16	0.697727302
843.17	0.69793882
843.28	0.69793882
843.28	0.698150424
843.38	0.698150424
843.38	0.698362113
843.52	0.698362113
843.53	0.698573888
843.98	0.698573888
843.99	0.698785748
844.14	0.698785748
844.15	0.698997694
844.2	0.698997694
844.2	0.699209725
844.28	0.699209725
844.28	0.699421843
844.33	0.699421843
844.33	0.699634046
844.35	0.699634046
844.43	0.701334766
844.43	0.701547744
844.51	0.701547744
844.52	0.701760807
844.59	0.701760807
844.59	0.701973957
844.65	0.701973957
844.66	0.702187194
844.75	0.702187194
844.75	0.702400516
844.84	0.702400516
844.84	0.702613925
844.91	0.702613925
844.92	0.702827421
844.98	0.702827421
844.98	0.703041003
845.1	0.703041003
845.11	0.703254672
845.23	0.703254672
845.23	0.703468427
845.32	0.703468427
845.32	0.703682269
845.42	0.703682269
845.43	0.703896197
845.54	0.703896197
845.54	0.704110213
845.66	0.704110213
845.67	0.704324315
845.78	0.704324315
845.79	0.704538503
845.89	0.704538503
845.89	0.704752779
845.98	0.704752779
845.99	0.704967142
846.11	0.704967142
846.12	0.705181591
846.25	0.705181591
846.25	0.705396128
846.35	0.705396128
846.36	0.705610751
846.45	0.705610751
846.45	0.705825462
846.55	0.705825462
846.56	0.70604026
846.66	0.70604026
846.67	0.706255145
846.77	0.706255145
846.77	0.706470117
846.85	0.706470117
846.86	0.706685176
846.93	0.706685176
846.93	0.706900323
846.99	0.706900323
847	0.707115557
847.07	0.707115557
847.08	0.707330878
847.15	0.707330878
847.16	0.707546287
847.22	0.707546287
847.23	0.707761784
847.32	0.707761784
847.32	0.707977367
847.39	0.707977367
847.4	0.708193039
847.48	0.708193039
847.48	0.708408798
847.63	0.708408798
847.64	0.708624645
847.75	0.708624645
847.76	0.708840579
847.87	0.708840579
847.87	0.709056601
847.98	0.709056601
847.98	0.709272711
848.09	0.709272711
848.09	0.709488909
848.19	0.709488909
848.2	0.709705194
848.3	0.709705194
848.31	0.709921568
848.41	0.709921568
848.41	0.710138029
848.49	0.710138029
848.5	0.710354579
848.59	0.710354579
848.6	0.710571216
848.69	0.710571216
848.69	0.710787942
848.83	0.710787942
848.83	0.711004756
848.99	0.711004756
849	0.711221658
849.21	0.711221658
849.21	0.711438648
849.36	0.711438648
849.36	0.711655727
849.5	0.711655727
849.5	0.711872893
849.58	0.711872893
849.58	0.712090149
849.68	0.712090149
849.69	0.712307492
849.82	0.712307492
849.82	0.712524924
849.87	0.712524924
849.87	0.712742445
849.89	0.712742445
849.89	0.712960054
849.93	0.712960054
849.93	0.713177752
850.03	0.713177752
850.03	0.713395538
850.14	0.713395538
850.15	0.713613413
850.23	0.713613413
850.24	0.713831377
850.3	0.713831377
850.31	0.71404943
850.36	0.71404943
850.37	0.714267571
850.42	0.714267571
850.42	0.714485801
850.46	0.714485801
850.46	0.71470412
850.47	0.71470412
850.47	0.714922528
850.51	0.714922528
850.51	0.715141026
850.63	0.715141026
850.63	0.715359612
850.83	0.715359612
850.83	0.715578287
850.94	0.715578287
850.94	0.715797051
851.04	0.715797051
851.05	0.716015905
851.16	0.716015905
851.17	0.716234848
851.28	0.716234848
851.29	0.71645388
851.39	0.71645388
851.4	0.716673001
851.51	0.716673001
851.51	0.716892212
851.61	0.716892212
851.61	0.717111512
851.7	0.717111512
851.71	0.717330902
851.82	0.717330902
851.82	0.717550381
851.92	0.717550381
851.92	0.717769949
852	0.717769949
852	0.717989608
852.09	0.717989608
852.09	0.718209356
852.17	0.718209356
852.18	0.718429193
852.24	0.718429193
852.24	0.71864912
852.28	0.71864912
852.29	0.718869137
852.32	0.718869137
852.32	0.719089244
852.35	0.719089244
852.35	0.719309441
852.38	0.719309441
852.38	0.719529728
852.41	0.719529728
852.42	0.719750104
852.47	0.719750104
852.47	0.719970571
852.53	0.719970571
852.54	0.720191128
852.61	0.720191128
852.62	0.720411775
852.67	0.720411775
852.67	0.720632512
852.72	0.720632512
852.72	0.720853339
852.77	0.720853339
852.77	0.721074256
852.8	0.721074256
852.8	0.721295264
852.84	0.721295264
852.85	0.721516362
852.9	0.721516362
852.9	0.72173755
852.94	0.72173755
852.95	0.721958829
852.97	0.721958829
852.97	0.722180198
852.98	0.722180198
852.98	0.722401658
853.01	0.722401658
853.01	0.722623208
853.01	0.723288403
853.01	0.723510316
853.03	0.723510316
853.04	0.723732319
853.08	0.723732319
853.09	0.723954414
853.12	0.723954414
853.13	0.724176599
853.14	0.724176599
853.14	0.724398876
853.19	0.724398876
853.2	0.724621243
853.25	0.724621243
853.25	0.724843702
853.34	0.724843702
853.34	0.725066251
853.39	0.725066251
853.39	0.725288892
853.47	0.725288892
853.48	0.725511624
853.53	0.725511624
853.53	0.725734447
853.57	0.725734447
853.57	0.725957361
853.58	0.725957361
853.59	0.726180366
853.65	0.726180366
853.65	0.726403463
853.71	0.726403463
853.71	0.726626652
853.78	0.726626652
853.78	0.726849931
853.81	0.726849931
853.81	0.727073302
853.88	0.727073302
853.88	0.727296765
853.93	0.727296765
853.94	0.72752032
853.98	0.72752032
853.99	0.727743966
854.02	0.727743966
854.02	0.727967703
854.03	0.727967703
854.04	0.728191533
854.05	0.728191533
854.05	0.729087768
854.06	0.729087768
854.06	0.729312057
854.07	0.729312057
854.07	0.729536438
854.08	0.729536438
854.08	0.72976091
854.09	0.72976091
854.09	0.729985475
854.1	0.729985475
854.11	0.730210132
854.12	0.730210132
854.12	0.730434881
854.13	0.730434881
854.14	0.730659723
854.15	0.730659723
854.15	0.730884656
854.16	0.730884656
854.16	0.731109683
854.17	0.731109683
854.17	0.731334801
854.18	0.731334801
854.19	0.731560012
854.2	0.731785315
854.21	0.732010711
854.22	0.732010711
854.22	0.7322362
854.23	0.7322362
854.23	0.732461781
854.24	0.732461781
854.24	0.732687454
854.25	0.732687454
854.25	0.732913221
854.26	0.732913221
854.26	0.73313908
854.27	0.73313908
854.27	0.733365032
854.28	0.733365032
854.29	0.733591077
854.3	0.733591077
854.3	0.733817215
854.31	0.733817215
854.32	0.734043446
854.32	0.734269769
854.33	0.734269769
854.33	0.734496186
854.34	0.734496186
854.34	0.734722696
854.35	0.734722696
854.35	0.734949299
854.37	0.735402785
854.37	0.735629668
854.38	0.735629668
854.38	0.735856644
854.39	0.735856644
854.39	0.736083713
854.4	0.736310876
854.41	0.736538133
854.41	0.736765483
854.42	0.736765483
854.42	0.736992926
854.43	0.736992926
854.43	0.737220464
854.44	0.737448094
854.44	0.737675819
854.45	0.737675819
854.45	0.737903637
854.46	0.73813155
854.47	0.738359556
854.47	0.738587656
854.48	0.738815849
854.48	0.739272519
854.49	0.739272519
854.49	0.73995823
854.5	0.73995823
854.5	0.740415842
854.51	0.740644789
854.51	0.741102967
854.52	0.741102967
854.52	0.741332198
854.53	0.741561523
854.53	0.741790943
854.54	0.741790943
854.54	0.742020458
854.55	0.742020458
854.55	0.742250067
854.56	0.742479771
854.56	0.74270957
854.57	0.74270957
854.57	0.742939463
854.58	0.743169452
854.58	0.743399535
854.59	0.743399535
854.59	0.743629714
854.6	0.743859987
854.6	0.744090356
854.61	0.744090356
854.61	0.744320819
854.62	0.744551378
854.62	0.744782032
854.63	0.744782032
854.63	0.745012782
854.64	0.745243626
854.64	0.745474566
854.65	0.745474566
854.65	0.745705602
854.66	0.745936733
854.66	0.746167959
854.67	0.746167959
854.67	0.746399281
854.68	0.746630699
854.68	0.746862213
854.69	0.746862213
854.69	0.747093822
854.7	0.747325527
854.7	0.747557327
854.71	0.747789224
854.71	0.748021216
854.72	0.748021216
854.72	0.748253305
854.73	0.748485489
854.73	0.74871777
854.74	0.74871777
854.74	0.74918262
854.75	0.74918262
854.75	0.749415189
854.77	0.749880616
854.78	0.750113474
854.81	0.750812627
854.81	0.751045871
854.82	0.751045871
854.82	0.751279211
854.83	0.751512649
854.83	0.751746183
854.84	0.751746183
854.84	0.751979814
854.85	0.752213541
854.85	0.752447366
854.86	0.752681287
854.86	0.752915306
854.87	0.752915306
854.87	0.753149421
854.88	0.753383634
854.88	0.753617943
854.89	0.753617943
854.89	0.75385235
854.92	0.754556154
854.93	0.75479095
854.93	0.755025844
854.94	0.755025844
854.94	0.755260835
854.95	0.755260835
854.95	0.755495923
854.96	0.755731109
854.96	0.755966393
854.97	0.756201774
854.97	0.756437253
854.98	0.756437253
854.98	0.756908505
854.99	0.756908505
854.99	0.757380148
855	0.757616116
855	0.75832461
855.01	0.75832461
855.01	0.759033988
855.02	0.759033988
855.02	0.759507398
855.03	0.759507398
855.03	0.75974425
855.04	0.759981201
855.04	0.760218251
855.05	0.760455399
855.05	0.760692646
855.06	0.760929992
855.06	0.761167436
855.07	0.761404979
855.07	0.761642621
855.08	0.761642621
855.08	0.762118202
855.09	0.762118202
855.09	0.762594179
855.1	0.762832316
855.1	0.763547322
855.11	0.763785856
855.11	0.764502054
855.12	0.764502054
855.12	0.765458379
855.13	0.765458379
855.13	0.76593714
855.15	0.7664163
855.15	0.76665603
855.16	0.76665603
855.16	0.766895859
855.17	0.766895859
855.17	0.767135789
855.19	0.767615949
855.19	0.76785618
855.2	0.76809651
855.2	0.768336941
855.21	0.768577472
855.21	0.768818104
855.22	0.769058836
855.22	0.769299669
855.23	0.769540602
855.23	0.769781636
855.24	0.77002277
855.24	0.770264005
855.25	0.770264005
855.25	0.770505341
855.27	0.770988316
855.27	0.771229955
855.28	0.771229955
855.29	0.771471694
855.29	0.771713535
855.3	0.771713535
855.3	0.771955477
855.31	0.772197519
855.32	0.772197519
855.32	0.772439664
855.33	0.772681909
855.34	0.772681909
855.34	0.772924256
855.35	0.773166704
855.36	0.773166704
855.36	0.773409253
855.37	0.773651904
855.38	0.773651904
855.38	0.773894656
855.39	0.77413751
855.39	0.774380466
855.4	0.774380466
855.4	0.774623523
855.42	0.775109943
855.42	0.775353305
855.43	0.775353305
855.43	0.775840336
855.44	0.775840336
855.44	0.776327775
855.45	0.776327775
855.45	0.776815623
855.46	0.776815623
855.46	0.777303879
855.47	0.77754816
855.48	0.777792544
855.48	0.778037031
855.49	0.778037031
855.5	0.77828162
855.5	0.778526311
855.51	0.778526311
855.52	0.778771105
855.52	0.779016001
855.53	0.779016001
855.54	0.779261001
855.54	0.779506103
855.55	0.779506103
855.55	0.779751307
855.56	0.779996615
855.56	0.780242026
855.57	0.780487539
855.57	0.780733156
855.58	0.780978875
855.58	0.781224698
855.59	0.781470624
855.59	0.781716653
855.6	0.781716653
855.6	0.781962786
855.62	0.782455361
855.62	0.782701803
855.63	0.782701803
855.63	0.782948349
855.64	0.783194999
855.64	0.783441752
855.65	0.783441752
855.65	0.783688609
855.66	0.78393557
855.71	0.785171931
855.72	0.785419515
855.73	0.785667204
855.73	0.785914996
855.74	0.785914996
855.74	0.786410894
855.75	0.786658999
855.75	0.786907209
855.76	0.787155523
855.76	0.787403941
855.77	0.787652464
855.77	0.788149824
855.78	0.788398661
855.78	0.789145801
855.79	0.789395058
855.79	0.789893885
855.81	0.790393134
855.81	0.790642915
855.83	0.791142795
855.83	0.791392893
855.84	0.791392893
855.84	0.791643096
855.85	0.791893405
855.85	0.792143819
855.86	0.792394339
855.86	0.792644964
855.87	0.792895696
855.87	0.793146533
855.88	0.793397475
855.88	0.793648524
855.89	0.793899679
855.89	0.794150939
855.9	0.794402306
855.9	0.794653779
855.91	0.794905358
855.91	0.795157043
855.92	0.795408834
855.92	0.795660732
855.94	0.796164846
855.94	0.796417063
855.95	0.796417063
855.95	0.796669387
855.96	0.796921817
855.97	0.797174353
855.97	0.797426997
855.98	0.797426997
855.98	0.797679747
855.99	0.797932604
855.99	0.798185568
856	0.798438639
856	0.798691817
856.01	0.798945102
856.01	0.799198494
856.02	0.799451993
856.02	0.799705599
856.03	0.799959313
856.03	0.800213134
856.04	0.800467063
856.04	0.800721098
856.05	0.800975242
856.05	0.801229493
856.06	0.801483851
856.06	0.801738318
856.07	0.801992892
856.07	0.802247573
856.08	0.802502363
856.08	0.802757261
856.09	0.803012266
856.09	0.803267379
856.1	0.803522601
856.1	0.803777931
856.11	0.804033369
856.11	0.804288915
856.12	0.804544569
856.12	0.804800332
856.13	0.805056203
856.13	0.805312183
856.14	0.805568271
856.14	0.805824468
856.15	0.806080774
856.15	0.806337188
856.16	0.806337188
856.16	0.806593711
856.17	0.806850343
856.18	0.807107083
856.18	0.807363933
856.2	0.807877959
856.2	0.808135136
856.21	0.808392422
856.21	0.808649817
856.22	0.808649817
856.22	0.808907321
856.23	0.809164935
856.24	0.809422658
856.24	0.809680491
856.25	0.809680491
856.25	0.809938433
856.26	0.810196485
856.26	0.810454646
856.27	0.810454646
856.28	0.810712917
856.28	0.810971298
856.29	0.810971298
856.3	0.811229789
856.3	0.811488389
856.31	0.811488389
856.32	0.8117471
856.32	0.81200592
856.33	0.81200592
856.34	0.812264851
856.34	0.812523891
856.36	0.813042303
856.36	0.813301674
856.37	0.813301674
856.37	0.813561156
856.39	0.81408045
856.39	0.814340263
856.4	0.814340263
856.4	0.814600186
856.46	0.816162053
856.46	0.816422752
856.47	0.816422752
856.48	0.816683562
856.48	0.816944483
856.49	0.816944483
856.5	0.817205516
856.5	0.817466659
856.51	0.817466659
856.51	0.817727914
856.52	0.81798928
856.52	0.818250758
856.53	0.818250758
856.53	0.818512347
856.55	0.81903586
856.55	0.819297784
856.56	0.819297784
856.56	0.819559819
856.57	0.819821967
856.57	0.820084226
856.58	0.820084226
856.58	0.820346597
856.59	0.82060908
856.6	0.820871675
856.6	0.821134381
856.61	0.821397201
856.61	0.821660132
856.62	0.821923175
856.62	0.822186331
856.63	0.822449599
856.63	0.82271298
856.64	0.822976473
856.64	0.823240078
856.65	0.823503796
856.65	0.823767627
856.66	0.824031571
856.66	0.824559796
856.67	0.824559796
856.67	0.825088473
856.68	0.825088473
856.68	0.825617602
856.69	0.825617602
856.69	0.826412144
856.7	0.826412144
856.7	0.82747312
856.71	0.827738648
856.71	0.828270044
856.72	0.828535913
856.72	0.828801896
856.73	0.829067992
856.73	0.829334203
856.74	0.829600527
856.74	0.830133518
856.75	0.830133518
856.75	0.830666966
856.76	0.830666966
856.76	0.831200871
856.77	0.831200871
856.77	0.831735233
856.78	0.831735233
856.78	0.832270054
856.79	0.832537636
856.79	0.832805333
856.8	0.833073145
856.8	0.833341072
856.81	0.833609113
856.81	0.833877269
856.82	0.834145541
856.82	0.834413928
856.83	0.834682429
856.83	0.834951046
856.84	0.835219779
856.84	0.835488626
856.85	0.835757589
856.85	0.836026667
856.86	0.836295861
856.86	0.836565171
856.87	0.836834596
856.87	0.837104137
856.89	0.837643566
856.89	0.837913455
856.9	0.837913455
856.9	0.838183459
856.91	0.838453579
856.92	0.838723816
856.92	0.838994168
856.93	0.838994168
856.93	0.839535222
856.94	0.839805923
856.94	0.840076741
856.95	0.840347675
856.95	0.840618726
856.96	0.840889894
856.96	0.841161177
856.97	0.841432578
856.98	0.841704096
856.98	0.84197573
856.99	0.84197573
856.99	0.842247481
857	0.842519349
857	0.842791334
857.01	0.842791334
857.01	0.843063437
857.03	0.843607993
857.03	0.844153018
857.04	0.844153018
857.04	0.844698512
857.05	0.844698512
857.05	0.845244477
857.06	0.845517636
857.06	0.845790912
857.07	0.846064307
857.07	0.846337819
857.08	0.846611449
857.08	0.846885197
857.09	0.847159063
857.09	0.84770715
857.1	0.84770715
857.1	0.848255709
857.11	0.848255709
857.11	0.848804742
857.12	0.849079436
857.12	0.849354249
857.13	0.84962918
857.13	0.84990423
857.14	0.850179398
857.14	0.850454686
857.15	0.850730092
857.15	0.851281262
857.16	0.851557025
857.16	0.85266127
857.17	0.85266127
857.17	0.853767425
857.18	0.854044263
857.18	0.854875494
857.19	0.855152811
857.19	0.856263279
857.2	0.856263279
857.2	0.857654069
857.21	0.857932588
857.21	0.858489989
857.22	0.858489989
857.22	0.859047873
857.23	0.859326996
857.23	0.85960624
857.24	0.859885605
857.24	0.860165091
857.25	0.860444698
857.25	0.861284247
857.26	0.86156434
857.26	0.862405346
857.27	0.862685925
857.27	0.863247447
857.28	0.863528391
857.28	0.863809457
857.3	0.864371955
857.3	0.864653387
857.31	0.864653387
857.31	0.864934942
857.32	0.865216618
857.32	0.865498417
857.33	0.865498417
857.33	0.865780339
857.34	0.866062382
857.34	0.866344549
857.35	0.866626838
857.35	0.867191783
857.36	0.867191783
857.36	0.86775722
857.37	0.86775722
857.37	0.868040123
857.38	0.868323149
857.38	0.868606298
857.39	0.868606298
857.39	0.86888957
857.4	0.869172965
857.4	0.869456483
857.41	0.869456483
857.41	0.869740125
857.42	0.87002389
857.42	0.870307779
857.43	0.870307779
857.43	0.870875927
857.44	0.870875927
857.44	0.871444569
857.45	0.871729076
857.45	0.872013707
857.46	0.872298461
857.46	0.87258334
857.47	0.872868343
857.47	0.873438721
857.48	0.873438721
857.48	0.874009595
857.49	0.874009595
857.49	0.874580968
857.5	0.874866841
857.5	0.875152839
857.51	0.875438961
857.51	0.875725208
857.52	0.87601158
857.52	0.876584698
857.53	0.876584698
857.53	0.877158317
857.54	0.877158317
857.54	0.877732436
857.55	0.878019684
857.55	0.878307056
857.56	0.878594555
857.56	0.878882178
857.57	0.879169927
857.57	0.879745803
857.58	0.879745803
857.58	0.880322182
857.59	0.88061056
857.59	0.880899064
857.6	0.881187694
857.6	0.88147645
857.61	0.881765332
857.61	0.882054341
857.62	0.882343476
857.62	0.882922125
857.63	0.882922125
857.63	0.88350128
857.64	0.88350128
857.64	0.884080942
857.65	0.884370963
857.65	0.884661111
857.66	0.884951386
857.66	0.885241788
857.67	0.885532317
857.67	0.885822973
857.68	0.885822973
857.68	0.886113756
857.69	0.886404667
857.7	0.886695705
857.7	0.887278163
857.71	0.887278163
857.71	0.887569584
857.72	0.887861132
857.72	0.888152808
857.73	0.888152808
857.73	0.888444611
857.74	0.888736543
857.74	0.889028602
857.75	0.889320789
857.75	0.889613105
857.76	0.889905548
857.76	0.89019812
857.77	0.89049082
857.77	0.890783648
857.78	0.891076605
857.78	0.89136969
857.79	0.89136969
857.79	0.891662904
857.81	0.892249717
857.81	0.892543317
857.82	0.892543317
857.82	0.892837045
857.83	0.893130903
857.84	0.893424889
857.84	0.893719005
857.85	0.894013249
857.85	0.894307623
857.86	0.894602126
857.86	0.894896759
857.87	0.894896759
857.87	0.895486412
857.88	0.895486412
857.88	0.895781432
857.89	0.896076583
857.89	0.896371863
857.9	0.896667273
857.9	0.896962812
857.91	0.896962812
857.91	0.897258482
857.92	0.897554281
857.92	0.897850211
857.93	0.89814627
857.93	0.89844246
857.94	0.89844246
857.94	0.89873878
857.96	0.899331812
857.96	0.899628523
857.97	0.899628523
857.97	0.899925365
857.99	0.90051944
857.99	0.900816674
858	0.900816674
858	0.901114039
858.01	0.901114039
858.01	0.901411534
858.02	0.901709161
858.02	0.902006918
858.03	0.902006918
858.03	0.902304807
858.04	0.902304807
858.04	0.902602827
858.05	0.902602827
858.05	0.902900978
858.06	0.902900978
858.06	0.90319926
858.08	0.903796219
858.08	0.904094896
858.09	0.904094896
858.09	0.904393705
858.1	0.904393705
858.1	0.904692645
858.11	0.904692645
858.11	0.904991717
858.12	0.904991717
858.12	0.905290921
858.13	0.905290921
858.13	0.905590256
858.15	0.906189324
858.16	0.906189324
858.16	0.906489056
858.17	0.906489056
858.18	0.90678892
858.19	0.90678892
858.19	0.907088916
858.2	0.907088916
858.2	0.907389045
858.21	0.907389045
858.22	0.907689306
858.26	0.908891676
858.27	0.908891676
858.27	0.9091926
858.28	0.9091926
858.29	0.909493657
858.3	0.909493657
858.3	0.909794847
858.31	0.909794847
858.33	0.910397627
858.34	0.910699216
858.38	0.911906906
858.39	0.911906906
858.39	0.912209162
858.4	0.912209162
858.4	0.912511552
858.41	0.912511552
858.41	0.912814076
858.42	0.912814076
858.42	0.913116733
858.43	0.913116733
858.43	0.913419524
858.44	0.913419524
858.44	0.913722449
858.45	0.913722449
858.45	0.914025508
858.46	0.914025508
858.47	0.9143287
858.47	0.914632027
858.48	0.914632027
858.48	0.914935489
858.49	0.914935489
858.49	0.915239084
858.5	0.915542814
858.51	0.915542814
858.51	0.915846678
858.52	0.915846678
858.53	0.916150677
858.54	0.916150677
858.54	0.91645481
858.55	0.91645481
858.56	0.916759078
858.57	0.916759078
858.57	0.91706348
858.58	0.91706348
858.58	0.917368018
858.59	0.917368018
858.59	0.91767269
858.6	0.91767269
858.6	0.917977497
858.61	0.917977497
858.61	0.918282439
858.63	0.918282439
858.63	0.918587516
858.65	0.918587516
858.66	0.918892729
858.68	0.918892729
858.68	0.919198076
858.7	0.919198076
858.7	0.919503559
858.72	0.919503559
858.73	0.919809178
858.75	0.919809178
858.75	0.920114931
858.77	0.920114931
858.77	0.920420821
858.78	0.920420821
858.79	0.920726846
858.8	0.920726846
858.81	0.921033006
858.83	0.921033006
858.84	0.921339302
858.86	0.921339302
858.86	0.921645735
858.88	0.921645735
858.88	0.921952303
858.89	0.921952303
858.9	0.922259007
858.91	0.922259007
858.91	0.922565847
858.93	0.922565847
858.93	0.922872823
858.95	0.922872823
858.95	0.923179935
858.97	0.923179935
858.98	0.923487184
859	0.923487184
859.01	0.923794569
859.03	0.923794569
859.04	0.924102091
859.06	0.924102091
859.06	0.924409749
859.08	0.924409749
859.08	0.924717543
859.11	0.924717543
859.11	0.925025474
859.12	0.925025474
859.13	0.925333542
859.14	0.925333542
859.14	0.925641747
859.15	0.925641747
859.15	0.926258568
859.16	0.926258568
859.16	0.926567183
859.18	0.926567183
859.18	0.926875936
859.2	0.926875936
859.2	0.927184826
859.22	0.927184826
859.22	0.927493853
859.25	0.927493853
859.25	0.927803018
859.29	0.927803018
859.29	0.928731337
859.3	0.928731337
859.3	0.929041051
859.32	0.929041051
859.32	0.929350904
859.33	0.929350904
859.33	0.929660894
859.35	0.929660894
859.35	0.929971022
859.37	0.929971022
859.37	0.930281288
859.4	0.930281288
859.4	0.930591693
859.42	0.930591693
859.42	0.930902235
859.45	0.930902235
859.45	0.931212915
859.47	0.931212915
859.48	0.931523734
859.5	0.931523734
859.5	0.931834691
859.52	0.931834691
859.53	0.932145787
859.55	0.932145787
859.56	0.932457021
859.6	0.932457021
859.6	0.932768393
859.65	0.932768393
859.65	0.933079904
859.68	0.933079904
859.69	0.933391554
859.72	0.933391554
859.72	0.933703343
859.76	0.933703343
859.76	0.934015271
859.82	0.934015271
859.83	0.934327337
859.91	0.934327337
859.92	0.934639543
860	0.934639543
860.01	0.934951888
860.06	0.934951888
860.06	0.935264371
860.1	0.935264371
860.1	0.935576995
860.14	0.935576995
860.14	0.935889757
860.19	0.935889757
860.19	0.936202659
860.23	0.936202659
860.24	0.936515701
860.28	0.936515701
860.28	0.936828882
860.31	0.936828882
860.31	0.937142202
860.32	0.937142202
860.32	0.937455663
860.34	0.937455663
860.34	0.937769263
860.37	0.937769263
860.37	0.938083003
860.39	0.938083003
860.39	0.938396883
860.42	0.938396883
860.43	0.938710903
860.46	0.938710903
860.46	0.939025064
860.5	0.939025064
860.5	0.939339364
860.53	0.939339364
860.53	0.939653805
860.56	0.939653805
860.56	0.939968386
860.59	0.939968386
860.59	0.940283108
860.61	0.940283108
860.61	0.94059797
860.64	0.94059797
860.65	0.940912972
860.69	0.940912972
860.69	0.941228116
860.72	0.941228116
860.72	0.9415434
860.77	0.9415434
860.77	0.941858825
860.8	0.941858825
860.8	0.94217439
860.84	0.94217439
860.84	0.942490097
860.87	0.942490097
860.87	0.942805945
860.9	0.942805945
860.91	0.943121934
860.95	0.943121934
860.95	0.943438064
861	0.943438064
861	0.943754336
861.04	0.943754336
861.04	0.944070749
861.06	0.944070749
861.06	0.944387303
861.08	0.944387303
861.08	0.944703999
861.1	0.944703999
861.1	0.945020837
861.11	0.945020837
861.12	0.945337816
861.15	0.945337816
861.15	0.945654937
861.18	0.945654937
861.19	0.9459722
861.22	0.9459722
861.22	0.946289605
861.26	0.946289605
861.26	0.946607152
861.32	0.946607152
861.32	0.946924841
861.36	0.946924841
861.36	0.947242672
861.39	0.947242672
861.4	0.947560645
861.43	0.947560645
861.43	0.947878761
861.45	0.947878761
861.45	0.948197019
861.46	0.948197019
861.47	0.94851542
861.48	0.94851542
861.48	0.948833963
861.5	0.948833963
861.5	0.949152649
861.51	0.949152649
861.52	0.949471477
861.53	0.949471477
