DISTANCE_MA5,TEMPERATURE_MA5,TIME_MA5,RETRACAO_MA5,DISTANCE_MA1,TEMPERATURE_MA1,TIME_MA1,RETRACAO_MA1,DISTANCE_MA3,TEMPERATURE_MA3,TIME_MA3,RETRACAO_MA3
984.16726,598.35,-169791.25441,1.01183,984.5970833333333,598.8,-167258.724915,1.0105016666666666,984.51282,598.7,-167825.95813,1.01077
984.22467,598.45,-169220.68452,1.01165,985.1291666666664,598.9,-166758.225015,1.0088691666666665,984.74588,598.8,-167258.72491,1.01005
984.3376,598.55,-168650.11464,1.01131,984.7579166666665,599.0,-166057.52515500007,1.0100083333333334,984.82806,598.9,-166691.49169,1.00979
984.47381,598.65,-168079.54475,1.01089,984.5962499999997,599.1,-165456.92527500002,1.0105158333333333,984.82778,599.0,-166090.89181,1.0098
984.41499,598.75,-167528.99486,1.01107,983.506944444444,599.2,-164956.425375,1.0138766666666663,984.28704,599.1,-165490.29193,1.01147
984.40653,598.85,-166978.44497,1.0111,983.927083333333,599.3,-164455.925475,1.0125716666666666,984.01009,599.2,-164956.42537,1.01232
984.40644,598.95,-166407.87509,1.01109,984.3443749999997,599.4,-163855.32559500006,1.0112704166666664,983.92613,599.3,-164422.55881,1.01257
984.28633,599.05,-165817.2852,1.01147,983.0630555555553,599.5,-163154.62573500007,1.0152408333333334,983.77817,599.4,-163821.95893,1.01303
984.09408,599.15,-165246.71532,1.01206,982.5075,599.6,-162754.22581500007,1.0169591666666666,983.30498,599.5,-163254.72571,1.01449
984.03305,599.25,-164706.17543,1.01225,983.9011111111107,599.7,-162353.82589500005,1.0126697222222223,983.15722,599.6,-162754.22581,1.01496
983.84103,599.35,-164155.62554,1.01284,982.6769444444444,599.8,-161753.22601500002,1.0164333333333335,983.02852,599.7,-162287.09257,1.01535
983.57958,599.45,-163605.07565,1.01365,982.5145833333332,599.9,-161252.726115,1.0169433333333335,983.03088,599.8,-161786.59267,1.01535
983.5049,599.55,-163074.54575,1.01388,984.011111111111,600.0,-160752.22621500006,1.0123294444444442,983.06755,599.9,-161252.72611,1.01524
983.27441,599.65,-162544.01586,1.01459,982.2913888888886,600.1,-160151.62633500007,1.017643333333333,982.93903,600.0,-160718.85955,1.01564
983.27513,599.75,-161993.46597,1.01459,983.5141666666664,600.2,-159450.926475,1.0138612500000002,983.27222,600.1,-160118.25967,1.01461
983.25897,599.85,-161432.90608,1.01464,983.7654166666665,600.3,-158850.32659500002,1.0130629166666665,983.19032,600.2,-159484.29313,1.01486
983.12544,599.95,-160875.68286,1.01505,983.0091666666664,600.4,-158283.093375,1.0154044444444443,983.42958,600.3,-158861.44881,1.01411
983.07039,600.05,-160355.16296,1.01522,982.5124999999997,600.5,-157949.426775,1.0169383333333333,983.09569,600.4,-158360.94891,1.01514
983.10795,600.15,-159804.61307,1.01511,982.8831249999997,600.6,-157248.72691500006,1.0157904166666667,982.8016,600.5,-157827.08235,1.01604
983.2103,600.25,-159234.04319,1.01479,984.9245833333333,600.7,-156648.12703500007,1.0094925,983.44007,600.6,-157282.09357,1.01407
983.26027,600.35,-158683.4933,1.01464,983.1766666666666,600.8,-156247.72711500002,1.0148883333333332,983.66146,600.7,-156714.86035,1.01339
983.5139,600.45,-158112.92341,1.01385,985.0508333333328,600.9,-155547.027255,1.0091070833333329,984.38403,600.8,-156147.62713,1.01116
983.52208,600.55,-157562.37352,1.01382,984.0929166666666,601.0,-155246.727315,1.012052083333333,984.10681,600.9,-155680.49389,1.01202
983.46973,600.65,-157011.82363,1.01399,981.7679166666667,601.1,-154646.127435,1.0192591666666668,983.63722,601.0,-155146.62733,1.01347
983.4276,600.75,-156471.28374,1.01411,983.0929166666664,601.2,-154045.527555,1.0151485416666668,982.98458,601.1,-154646.12743,1.01549
983.21867,600.85,-155920.73385,1.01476,981.676111111111,601.3,-153344.82769500007,1.0195461111111113,982.17898,601.2,-154012.16089,1.01798
983.11845,600.95,-155366.84729,1.01507,982.006944444444,601.4,-152744.22781500002,1.0185188888888892,982.25866,601.3,-153378.19435,1.01774
983.08499,601.05,-154796.27741,1.01518,982.1779166666664,601.5,-152243.727915,1.0180033333333336,981.95366,601.4,-152777.59447,1.01869
983.05301,601.15,-154245.72752,1.01528,982.5633333333329,601.6,-151743.22801500006,1.0167969444444445,982.2494,601.5,-152243.72791,1.01777
982.72789,601.25,-153705.18762,1.01629,981.6733333333333,601.7,-151242.72811500006,1.0195454166666664,982.13819,601.6,-151743.22801,1.01812
982.57785,601.35,-153164.64773,1.01675,981.67625,601.8,-150842.32819500007,1.019529583333333,981.97097,601.7,-151276.09477,1.01862
982.23363,601.45,-152624.10784,1.01782,981.6086666666665,601.9,-150141.62833500002,1.019756,981.65275,601.8,-150742.22821,1.01961
982.10851,601.55,-152043.52796,1.01821,982.8416666666666,602.0,-149440.928475,1.0159487500000002,982.04219,601.9,-150141.62833,1.01841
982.15328,601.65,-151462.94807,1.01807,982.2156249999997,602.1,-148840.32859499994,1.0178693750000003,982.22199,602.0,-149474.29513,1.01786
981.97828,601.75,-150882.36819,1.01861,981.3429166666667,602.2,-148239.728715,1.0205895833333334,982.1334,602.1,-148840.32859,1.01814
981.9741,601.85,-150311.7983,1.01862,981.634375,602.3,-147639.12883500007,1.0196849999999995,981.73097,602.2,-148239.72871,1.01938
981.89957,601.95,-149741.22842,1.01886,981.2616666666668,602.4,-147038.528955,1.0208358333333332,981.41299,602.3,-147639.12883,1.02037
981.89353,602.05,-149170.65853,1.01887,982.1174999999997,602.5,-146538.029055,1.018169166666667,981.67118,602.4,-147071.89561,1.01956
981.77545,602.15,-148580.06865,1.01924,981.3825000000003,602.6,-145837.329195,1.0204722916666666,981.58722,602.5,-146471.29573,1.01983
981.65903,602.25,-147989.47877,1.01961,980.5091666666667,602.7,-145336.82929500006,1.0231991666666669,981.33639,602.6,-145904.06251,1.02061
981.71971,602.35,-147398.88888,1.01942,982.2830555555554,602.8,-144936.429375,1.0176494444444446,981.39157,602.7,-145370.19595,1.02044
981.74857,602.45,-146818.309,1.01933,981.897222222222,602.9,-144335.82949500007,1.0188563888888889,981.56315,602.8,-144869.69606,1.0199
981.6778,602.55,-146237.72912,1.01955,982.1339583333332,603.0,-143635.129635,1.0181372916666664,982.10475,602.9,-144302.46284,1.01821
981.44907,602.65,-145657.14923,1.02026,979.9283333333333,603.1,-143034.529755,1.025005,981.31984,603.0,-143668.4963,1.02067
981.38231,602.75,-145056.54935,1.02047,980.6752777777778,603.2,-142233.729915,1.0226819444444444,980.91252,603.1,-142967.79644,1.02194
981.25749,602.85,-144415.90948,1.02086,980.38625,603.3,-141232.730115,1.0235899999999998,980.32995,603.2,-142166.9966,1.02376
981.18249,602.95,-143775.26961,1.02109,980.5116666666668,603.4,-140632.130235,1.023176666666667,980.5244,603.3,-141366.19676,1.02315
981.12151,603.05,-143124.61974,1.02128,981.5077083333333,603.5,-140031.53035500002,1.0200766666666663,980.80188,603.4,-140632.13024,1.02228
981.05604,603.15,-142467.29654,1.02149,980.7277777777775,603.6,-139264.09717500006,1.022505277777778,980.91572,603.5,-139975.91926,1.02192
981.18904,603.25,-141813.31,1.02107,981.8391666666664,603.7,-138796.96393499998,1.0190563888888888,981.35822,603.6,-139364.19716,1.02055
980.99544,603.35,-141142.64013,1.02168,980.3470833333333,603.8,-138229.73071500007,1.0237104166666664,980.97134,603.7,-138763.59728,1.02176
980.88994,603.45,-140481.98026,1.02201,980.8422222222217,603.9,-137729.23081500002,1.0221513888888891,981.00949,603.8,-138251.97516,1.02164
980.81655,603.55,-139831.3304,1.02224,981.4,604.0,-137128.630935,1.02041,980.8631,603.9,-137695.86415,1.02209
980.96567,603.65,-139190.69052,1.02177,981.4195833333333,604.1,-136628.131035,1.0203529166666665,981.2206,604.0,-137161.99759,1.02097
981.02665,603.75,-138580.08064,1.02158,981.2849999999997,604.2,-136127.631135,1.0207716666666664,981.36819,604.1,-136628.13103,1.02051
980.97244,603.85,-137989.49076,1.02175,979.8441666666664,604.3,-135326.83129500007,1.0252769999999998,980.84958,604.2,-136027.53115,1.02213
980.85301,603.95,-137348.85089,1.02212,979.3173611111104,604.4,-134225.73151500002,1.0269368055555554,980.14884,604.3,-135226.73131,1.02433
980.70713,604.05,-136668.17103,1.02258,980.0489583333328,604.5,-133224.73171500006,1.0246445833333333,979.73683,604.4,-134259.09817,1.02562
980.73513,604.15,-135994.1645,1.02249,981.0077777777775,604.6,-132524.03185500007,1.021638611111111,980.1247,604.5,-133324.83169,1.02441
980.51042,604.25,-135306.8113,1.0232,979.592083333333,604.7,-131923.43197499998,1.0260766666666663,980.21627,604.6,-132557.39851,1.02412
980.55408,604.35,-134636.14143,1.02306,980.7836111111113,604.8,-131523.032055,1.0223444444444447,980.46116,604.7,-131990.16529,1.02335
980.59824,604.45,-133962.1349,1.02292,981.2838888888887,604.9,-130989.165495,1.0207566666666663,980.55319,604.8,-131478.54317,1.02306
980.62553,604.55,-133291.46504,1.02284,981.6729166666664,605.0,-130421.93227499998,1.019553333333333,981.24681,604.9,-130978.04327,1.02088
980.48058,604.65,-132610.78517,1.02329,979.9699999999997,605.1,-129821.33239500002,1.0248731249999998,980.9756,605.0,-130410.81005,1.02173
980.45797,604.75,-131910.08531,1.02336,981.0588888888886,605.2,-129120.632535,1.0214669444444444,980.9006,605.1,-129787.96573,1.02196
980.44097,604.85,-131249.42544,1.02341,979.6741666666667,605.3,-128720.23261500006,1.0258025,980.23435,605.2,-129220.73252,1.02405
980.54313,604.95,-130638.81557,1.02309,980.3389999999999,605.4,-128119.632735,1.0237318333333334,980.35735,605.3,-128653.49929,1.02367
980.43348,605.05,-130048.22568,1.02343,978.9525,605.5,-127318.832895,1.028066388888889,979.65522,605.4,-128052.89942,1.02587
980.30021,605.15,-129467.6458,1.02385,979.6749999999997,605.6,-126718.23301500002,1.0257961111111114,979.6555,605.5,-127385.56621,1.02586
980.50766,605.25,-128907.08591,1.0232,981.6666666666665,605.7,-126317.833095,1.0195791666666667,980.09806,605.6,-126784.96633,1.02448
980.40105,605.35,-128336.51603,1.02353,979.7175,605.8,-125817.333195,1.0256731250000004,980.35306,605.7,-126284.46644,1.02368
980.28991,605.45,-127749.26281,1.02388,980.1724999999997,605.9,-125116.63333499999,1.0242444444444443,980.51889,605.8,-125750.59988,1.02317
980.02337,605.55,-127178.69292,1.02472,979.0075000000003,606.0,-124716.23341499998,1.0279208333333334,979.6325,605.9,-125216.73331,1.02595
980.07287,605.65,-126608.12304,1.02456,980.4649999999997,606.1,-124115.63353500006,1.0233364583333335,979.88167,606.0,-124649.5001,1.02517
979.87884,605.75,-126060.90981,1.02517,979.118611111111,606.2,-123648.500295,1.0275641666666666,979.53037,606.1,-124160.12242,1.02627
979.72937,605.85,-125470.31993,1.02564,978.1793749999997,606.3,-122814.333795,1.030529791666667,979.25433,606.2,-123526.15588,1.02714
979.60172,605.95,-124856.37339,1.02604,979.0624999999997,606.4,-121980.167295,1.027725277777778,978.78683,606.3,-122814.33379,1.02861
979.55742,606.05,-124305.8235,1.02618,978.5095833333332,606.5,-121813.33399500001,1.0294733333333337,978.58382,606.4,-122202.61169,1.02924
979.51701,606.15,-123725.24361,1.02631,979.2708333333336,606.6,-120912.43417500002,1.0270858333333337,978.94764,606.5,-121568.64515,1.02809
979.23392,606.26,-123104.62374,1.0272,978.8358333333334,606.8,-120111.634335,1.0284558333333331,978.87208,606.63333,-120945.80083,1.02834
979.1754,606.37,-122463.98386,1.02739,979.1322916666667,606.9,-119410.93447500002,1.0275170833333331,979.07965,606.76667,-120145.001,1.02769
978.97532,606.48,-121833.35399,1.02802,978.1716666666664,607.0,-118810.334595,1.0305525000000002,978.71326,606.9,-119444.30113,1.02884
979.04182,606.59,-121212.73412,1.0278,979.6725,607.1,-118510.034655,1.0258075000000002,978.99215,607.0,-118910.43457,1.02796
978.94644,606.7,-120592.11424,1.0281,979.5111666666667,607.2,-117909.43477500006,1.0263106666666666,979.11844,607.1,-118409.93467,1.02756
978.94596,606.81,-119938.1277,1.0281,979.1138888888886,607.3,-117108.634935,1.0275583333333338,979.43252,607.2,-117842.70145,1.02656
979.17819,606.92,-119317.50783,1.02737,980.5016666666667,607.4,-116608.13503500006,1.023195,979.70891,607.3,-117208.73492,1.02569
979.08967,607.03,-118730.25461,1.02765,978.177222222222,607.5,-116107.63513500002,1.030535277777778,979.26426,607.4,-116608.13503,1.0271
979.0564,607.14,-118099.62474,1.02775,978.1769444444444,607.6,-115507.035255,1.0305250000000004,978.95194,607.5,-116074.26847,1.02809
979.08782,607.25,-117509.03486,1.02765,979.585,607.7,-115006.535355,1.0260891666666667,978.64639,607.6,-115540.40191,1.02905
979.10467,607.35,-116938.46497,1.0276,979.004375,607.8,-114405.935475,1.0279120833333335,978.92211,607.7,-114973.16869,1.02818
979.05873,607.45,-116377.90508,1.02774,978.6729166666668,607.9,-113805.335595,1.028954166666667,979.08743,607.8,-114405.93547,1.02765
979.06471,607.55,-115827.35519,1.02773,978.2313888888887,608.0,-113304.83569500002,1.0303766666666667,978.63623,607.9,-113838.70225,1.02908
979.00368,607.65,-115246.77531,1.02792,979.0622222222223,608.1,-112704.23581500002,1.0277313888888893,978.65551,608.0,-113271.46903,1.02902
978.85309,607.75,-114666.19542,1.02839,978.0052777777777,608.2,-112103.635935,1.0310680555555556,978.43296,608.1,-112704.23581,1.02973
978.66774,607.85,-114115.64553,1.02898,977.2604166666664,608.3,-111603.13603500002,1.033425,978.10931,608.2,-112137.00259,1.03074
978.32938,607.95,-113558.42231,1.03005,977.1180555555553,608.4,-111035.90281500001,1.033878888888889,977.46125,608.3,-111580.89159,1.03279
978.1908,608.05,-113004.53576,1.03049,976.7913888888886,608.5,-110568.76957499998,1.0349225,977.05662,608.4,-111069.26947,1.03408
978.22377,608.15,-112433.96587,1.03039,978.5066666666664,608.6,-109801.336395,1.0295066666666666,977.47204,608.5,-110468.66959,1.03277
978.03833,608.25,-111843.37599,1.03097,977.7305555555556,608.7,-109100.63653499998,1.0319450000000003,977.6762,608.6,-109823.58083,1.03212
977.97206,608.35,-111252.78611,1.03118,978.3416666666666,608.8,-108500.03665500002,1.0299979166666666,978.19296,608.7,-109134.00319,1.03048
977.9109,608.45,-110688.88955,1.03137,978.0613888888887,608.9,-108166.37005499999,1.0308844444444445,978.04454,608.8,-108589.01441,1.03094
977.92729,608.55,-110108.30967,1.03132,978.3952777777776,609.0,-107499.036855,1.0298341666666664,978.26611,608.9,-108055.14785,1.03024
977.84669,608.65,-109537.73978,1.03157,978.25625,609.1,-106998.53695500002,1.0302541666666671,978.23764,609.0,-107554.64795,1.03032
977.61425,608.75,-108987.18989,1.03231,975.680833333333,609.2,-106598.137035,1.0384533333333337,977.44412,609.1,-107031.90361,1.03285
977.58918,608.85,-108436.64,1.03239,977.0097222222223,609.3,-106097.637135,1.0342163888888891,976.98227,609.2,-106564.77037,1.03431
977.62887,608.95,-107892.76344,1.03226,977.515,609.4,-105597.13723500002,1.0326050000000002,976.73519,609.3,-106097.63713,1.03509
977.70085,609.05,-107345.55022,1.03203,977.511111111111,609.5,-105096.637335,1.0326283333333337,977.34528,609.4,-105597.13723,1.03315
977.58435,609.15,-106825.03032,1.0324,977.3416666666666,609.6,-104596.137435,1.0331675,977.45593,609.5,-105096.63733,1.0328
977.50662,609.25,-106324.53042,1.03264,976.9533333333328,609.7,-104095.63753500002,1.034397777777778,977.2687,609.6,-104596.13743,1.0334
977.33987,609.35,-105844.05052,1.03317,976.6741666666667,609.8,-103695.237615,1.035295,976.98972,609.7,-104129.00419,1.03429
977.17357,609.45,-105356.89728,1.0337,976.3983333333333,609.9,-103294.83769500001,1.0361561111111108,976.67528,609.8,-103695.23761,1.03528
977.00996,609.55,-104866.40738,1.03422,976.7591666666664,610.0,-102594.137835,1.03503,976.61056,609.9,-103194.73771,1.03549
976.744,609.65,-104365.90748,1.03507,975.5966666666665,610.1,-101993.53795499999,1.0387362499999997,976.25139,610.0,-102627.50449,1.03664
976.85439,609.75,-103855.39758,1.03472,976.784722222222,610.2,-101493.038055,1.0349302777777778,976.38019,610.1,-102026.90462,1.03623
976.6715,609.85,-103334.87769,1.0353,975.1808333333332,610.3,-100892.438175,1.0400470833333333,975.85407,610.2,-101459.6714,1.0379
976.49554,609.95,-102834.37779,1.03586,975.7554166666664,610.4,-100592.138235,1.0382212500000003,975.90699,610.3,-100992.53816,1.03773
976.28457,610.05,-102340.55122,1.03653,975.4013888888884,610.5,-100158.371655,1.0393497222222223,975.44588,610.4,-100547.64936,1.03921
976.0126,610.15,-101830.04132,1.0374,974.621944444444,610.6,-99491.038455,1.0418419444444444,975.25958,610.5,-100080.51612,1.0398
975.76872,610.25,-101319.53142,1.03818,974.5145833333332,610.7,-98990.538555,1.0421791666666669,974.84597,610.6,-99546.64956,1.04112
975.68576,610.35,-100778.99153,1.03844,975.8444999999994,610.8,-98289.838695,1.0379296666666664,974.99368,610.7,-98923.80523,1.04065
975.48034,610.45,-100218.43164,1.0391,974.3441666666668,610.9,-97689.238815,1.042715833333333,974.90108,610.8,-98323.20535,1.04094
975.36089,610.55,-99687.90175,1.03948,975.564722222222,611.0,-97288.83889500001,1.0388097222222226,975.25113,610.9,-97755.97213,1.03982
975.44394,610.65,-99167.38185,1.03921,976.4270833333333,611.1,-96788.338995,1.0360525,975.44532,611.0,-97255.47223,1.03919
975.35348,610.75,-98636.85196,1.0395,975.8802083333333,611.2,-96187.739115,1.0378139583333337,975.95734,611.1,-96754.97233,1.03756
975.48632,610.85,-98116.33206,1.03907,976.5091666666667,611.3,-95687.239215,1.0358200000000002,976.27215,611.2,-96221.10577,1.03656
975.46576,610.95,-97575.79217,1.03914,975.5497916666662,611.4,-95186.739315,1.0388702083333334,975.97972,611.3,-95687.23922,1.0375
975.42659,611.05,-97008.55895,1.03926,975.0097222222216,611.5,-94486.03945499999,1.0405919444444445,975.68956,611.4,-95120.00599,1.03843
975.40409,611.15,-96447.99906,1.03934,974.3969444444444,611.6,-93885.439575,1.0425852777777778,974.98549,611.5,-94519.40611,1.04068
975.47621,611.25,-95877.42918,1.03911,975.2358333333333,611.7,-93284.839695,1.0398627777777776,974.88083,611.6,-93885.43957,1.04101
975.36449,611.35,-95316.86929,1.03946,974.7272222222219,611.8,-92684.239815,1.0415041666666671,974.78667,611.7,-93284.83969,1.04132
975.27278,611.45,-94766.3194,1.03976,973.4270833333333,611.9,-92183.73991499998,1.0456829166666664,974.46338,611.8,-92717.60647,1.04235
975.11314,611.55,-94195.74951,1.04027,973.9683333333332,612.0,-91583.140035,1.0439414583333335,974.04088,611.9,-92150.37325,1.04371
974.83001,611.65,-93615.16963,1.04118,973.5958333333333,612.1,-90982.540155,1.045161666666667,973.66375,612.0,-91583.14003,1.04493
974.78433,611.75,-93044.59974,1.04133,975.4233333333336,612.2,-90482.040255,1.0392770833333336,974.32917,612.1,-91015.90681,1.04279
974.57338,611.85,-92490.71319,1.042,974.3997222222224,612.3,-90148.37365499999,1.0425491666666666,974.47296,612.2,-90537.65135,1.04233
974.29051,611.95,-91910.1333,1.04291,972.7210416666666,612.4,-89380.94047500002,1.0479641666666664,974.18137,612.3,-90003.78479,1.04326
974.07424,612.05,-91339.56342,1.04361,972.8470833333333,612.5,-88780.340595,1.04756,973.32262,612.4,-89436.55157,1.04602
974.09677,612.15,-90765.65686,1.04353,974.622222222222,612.6,-88146.37405500002,1.0418288888888891,973.39678,612.5,-88769.21837,1.04578
974.00769,612.25,-90218.44364,1.04382,974.3449999999997,612.7,-87812.707455,1.0427330555555554,973.9381,612.6,-88246.47403,1.04404
973.88619,612.35,-89657.88375,1.04421,973.512222222222,612.8,-87078.640935,1.0454008333333331,974.15981,612.7,-87679.24081,1.04332
973.8196,612.45,-89067.29387,1.04442,972.7612499999997,612.9,-86277.84109500001,1.0478254166666667,973.53949,612.8,-87056.39649,1.04532
973.6841,612.55,-88508.73598,1.04486,972.613333333333,613.0,-85997.561151,1.0483103333333337,972.96227,612.9,-86451.34773,1.04718
973.6214,612.65,-87908.1361,1.04506,972.96875,613.1,-84976.541355,1.0471695833333332,972.78111,613.0,-85750.64787,1.04777
973.33576,612.75,-87287.51623,1.04598,972.566944444444,613.2,-84275.841495,1.0484747222222224,972.71634,613.1,-85083.31467,1.04798
973.1802,612.85,-86650.21302,1.04648,972.8441666666665,613.3,-83775.341595,1.047560833333333,972.79329,613.2,-84342.57481,1.04774
973.09774,612.95,-86039.60314,1.04675,971.8963888888884,613.4,-83274.84169500001,1.0506302777777778,972.43583,613.3,-83775.34159,1.04889
972.98907,613.05,-85418.98327,1.0471,971.7604166666665,613.5,-82574.141835,1.0510725,972.16699,613.4,-83208.10837,1.04975
972.7611,613.15,-84831.73005,1.04783,972.3424999999997,613.6,-82273.841895,1.0491700000000002,971.99977,613.5,-82707.60847,1.05029
972.61626,613.25,-84197.76351,1.0483,972.8966666666665,613.7,-81473.04205500001,1.0473825000000003,972.33319,613.6,-82107.00859,1.04921
972.46601,613.35,-83577.14363,1.04879,972.0097222222216,613.8,-80872.442175,1.0502619444444443,972.4163,613.7,-81539.77537,1.04894
972.36856,613.45,-82963.19709,1.0491,971.7866666666664,613.9,-80138.37565500001,1.0509811111111111,972.23102,613.8,-80827.95329,1.04954
972.34706,613.55,-82343.91188,1.04917,972.3983333333333,614.0,-79804.70905500001,1.0489988888888886,972.06491,613.9,-80271.84229,1.05008
972.23468,613.65,-81763.332,1.04953,971.8449999999997,614.1,-79170.74251499999,1.0507887500000002,972.01,614.0,-79704.60907,1.05026
972.0794,613.75,-81212.78211,1.05003,971.0141666666667,614.2,-78770.34259500001,1.0534920833333332,971.7525,614.1,-79248.59805,1.05109
971.87976,613.85,-80662.23222,1.05068,970.8477777777775,614.3,-78269.842695,1.0540438888888888,971.23565,614.2,-78736.97593,1.05277
971.86343,613.95,-80101.67233,1.05074,971.7330555555556,614.4,-77669.24281499999,1.0511636111111116,971.19833,614.3,-78236.47603,1.0529
971.77189,614.05,-79551.12244,1.05103,970.8449999999997,614.5,-77068.64293500001,1.0540375000000002,971.14194,614.4,-77669.24281,1.05308
971.68031,614.15,-78980.55255,1.05133,971.4266666666667,614.6,-76568.143035,1.0521479166666663,971.33491,614.5,-77102.00959,1.05245
971.50261,614.25,-78440.01266,1.05191,971.1197222222223,614.7,-76067.64313499998,1.0531441666666668,971.13046,614.6,-76568.14303,1.05311
971.37806,614.35,-77909.48277,1.05231,970.7641666666667,614.8,-75567.14323500001,1.0542929166666666,971.10352,614.7,-76067.64313,1.05319
971.33908,614.45,-77402.30953,1.05244,971.3969444444444,614.9,-75066.643335,1.0522433333333334,971.09361,614.8,-75567.14323,1.05323
971.17781,614.55,-76868.44298,1.05296,970.7855555555556,615.0,-74466.04345499999,1.0542308333333332,970.98222,614.9,-75033.27667,1.05359
971.13077,614.65,-76317.89309,1.05311,971.3746666666664,615.1,-73665.24361500003,1.052312333333333,971.18572,615.0,-74399.31013,1.05293
971.09387,614.76,-75707.28321,1.05323,970.645166666666,615.3,-72664.243815,1.0547013333333333,970.93513,615.13333,-73598.51029,1.05375
971.03128,614.87,-75056.63334,1.05343,970.2218749999994,615.4,-71763.343995,1.0560760416666666,970.74724,615.26667,-72697.61047,1.05436
970.94781,614.98,-74395.97347,1.0537,970.8983333333333,615.5,-71062.64413500001,1.0538588888888891,970.58846,615.4,-71830.07731,1.05488
970.83943,615.09,-73745.3236,1.05406,969.76125,615.6,-70562.144235,1.0575966666666663,970.29382,615.5,-71129.37745,1.05584
970.68898,615.2,-73104.68373,1.05455,969.9220833333335,615.7,-70161.744315,1.0570550000000003,970.19389,615.6,-70595.51089,1.05617
970.5903,615.31,-72454.03386,1.05487,970.1329166666666,615.8,-69561.14443500001,1.056369583333333,969.93875,615.7,-70095.01099,1.05701
970.54216,615.42,-71776.69066,1.05503,970.2827777777776,615.9,-68793.71125500003,1.0558663888888886,970.11259,615.8,-69505.53333,1.05643
970.35863,615.53,-71102.68413,1.05563,969.5616666666667,616.0,-68326.57801499999,1.0582297222222226,969.99245,615.9,-68893.81123,1.05682
970.12552,615.64,-70422.00426,1.05639,968.4544444444444,616.1,-67659.244815,1.0618708333333335,969.43296,616.0,-68259.84469,1.05866
969.8503,615.75,-69761.34439,1.05729,968.6225,616.2,-67058.64493499999,1.0613152777777777,968.87954,616.1,-67681.48925,1.06047
969.71151,615.85,-69130.71452,1.05775,969.2572916666667,616.3,-66357.945075,1.0592224999999995,968.77808,616.2,-67025.27827,1.0608
969.62324,615.95,-68530.11464,1.05803,969.3391666666665,616.4,-65757.345195,1.0589445833333333,969.07299,616.3,-66391.31173,1.05983
969.35677,616.05,-67949.53476,1.05891,968.2336111111107,616.5,-65256.84529500001,1.0625922222222224,968.94336,616.4,-65790.71185,1.06025
969.23515,616.15,-67338.92488,1.0593,968.5449999999997,616.6,-64456.04545500001,1.0615793333333332,968.70593,616.5,-65156.74531,1.06104
969.04381,616.25,-66678.26501,1.05993,968.00875,616.7,-63555.145635,1.0633339583333334,968.26245,616.6,-64422.67879,1.0625
968.81444,616.35,-66027.61514,1.06068,967.8391666666665,616.8,-63054.64573500001,1.063874166666667,968.13097,616.7,-63688.61227,1.06293
968.64501,616.45,-65403.6586,1.06124,968.5885416666664,616.9,-62554.145835,1.0614214583333332,968.14549,616.8,-63054.64573,1.06288
968.46193,616.55,-64756.34539,1.06184,967.7308333333328,617.0,-61853.445975,1.0642594444444446,968.05285,616.9,-62487.41251,1.06319
968.33365,616.65,-64135.72552,1.06226,967.1716666666665,617.1,-61453.046055000006,1.0660975,967.83035,617.0,-61953.54595,1.06393
968.24525,616.75,-63515.10564,1.06256,967.7385,617.2,-60852.44617500001,1.0642304999999996,967.547,617.1,-61386.31273,1.06486
968.07873,616.85,-62894.48577,1.0631,967.5920833333333,617.3,-60151.746315,1.0647133333333334,967.50075,617.2,-60819.07951,1.06501
967.81248,616.95,-62283.87589,1.06398,966.6766666666659,617.4,-59651.246415,1.067736111111111,967.33575,617.3,-60218.47963,1.06556
967.66089,617.05,-61643.23602,1.06449,966.7177083333328,617.5,-58850.446575,1.067605,966.99549,617.4,-59551.14643,1.06668
967.44081,617.15,-61052.64613,1.06521,966.3441666666665,617.6,-58550.14663500001,1.0688625000000005,966.57951,617.5,-59017.27987,1.06807
967.26147,617.25,-60467.06125,1.06581,966.215416666667,617.7,-57699.29680500001,1.0692670833333342,966.42576,617.6,-58366.63,1.06858
967.00347,617.35,-59876.47137,1.06666,965.2591666666666,617.8,-57148.746915,1.0724533333333337,965.93958,617.7,-57799.39678,1.07019
966.71179,617.45,-59325.92148,1.06763,965.6716666666667,617.9,-57048.646935000004,1.0710666666666668,965.71542,617.8,-57298.89688,1.07093
966.56458,617.55,-58775.37159,1.06812,966.2587499999997,618.0,-56347.947075,1.0691216666666674,965.72986,617.9,-56848.44697,1.07088
966.45647,617.65,-58184.78171,1.06847,966.090625,618.1,-55547.14723500001,1.0696827083333336,966.00701,618.0,-56314.58041,1.06996
966.26101,617.75,-57584.18183,1.06912,965.7838888888887,618.2,-54846.447375,1.0707108333333333,966.04442,618.1,-55580.51389,1.06984
966.05264,617.85,-56993.59195,1.06981,965.5083333333333,618.3,-54245.847495,1.0716152777777779,965.79428,618.2,-54879.81403,1.07067
965.77992,617.95,-56386.31873,1.07072,963.9494444444442,618.4,-53578.514295,1.0768497222222224,965.08056,618.3,-54223.60305,1.07306
965.64173,618.05,-55800.73385,1.07118,965.3358333333333,618.5,-52994.59774500001,1.0721945833333342,964.9312,618.4,-53606.31984,1.07355
965.52444,618.15,-55180.11398,1.07157,965.1712499999996,618.6,-52343.94787500001,1.0727583333333337,964.81884,618.5,-52972.3533,1.07393
