Size,Time,RetracaoCubica,60ma_S,60ma_T,60ma_t,60ma_R,Temperature
1048.7395454545456,0.17508545454545452,0.9979768181818183,,,,,521.5
1047.7829166666663,0.6586599999999999,1.0007091666666665,,,,,521.6
1049.5345833333329,0.8587599999999999,0.9956749999999999,1048.5611209090907,521.6033336363636,0.5752845454545455,0.9984809090909089,521.7
1048.9354166666665,1.3590100000000003,0.9973666666666666,1048.868874583333,521.6770833333334,0.8670966666666665,0.9975845833333331,521.8
1050.5324999999996,1.65916,0.9928175,1049.4930833333333,521.7416666666667,1.1672483333333334,0.9957908333333331,521.9
1049.5324999999998,1.9593104166666668,0.9957079166666668,1049.88483375,521.8379166666667,1.4673983333333336,0.9946737500000001,522.0
1045.4391666666668,2.3595129166666666,1.0074575000000001,1048.8357075000001,521.9833333333332,1.8676000000000001,0.9976966666666667,522.2
1046.4491666666665,2.75971,1.0045358333333334,1047.2568125,522.1379166666667,2.2678,1.0022312500000001,522.3
1047.6866666666667,3.05986,1.0009441666666665,1046.1434033333335,522.2433333333333,2.56795,1.0054174999999999,522.4
1045.3881081081076,3.468397567567567,1.0076494594594596,1046.5792521621622,522.4025675675676,2.9764875675675673,1.0041745945945948,522.6
1049.4395833333333,3.9769850000000004,0.9959812499999999,1046.4181037499998,522.5818733333333,3.485075,1.0046654166666664,522.7
1052.1850000000002,4.277135,0.9881883333333333,1047.7076666666665,522.6616666666666,3.7852233333333327,1.000985,522.8
1045.8545833333335,4.577285,1.0062425,1047.8930204166668,522.7633333333333,4.085370833333333,1.0004408333333332,523.0
1048.950833333333,4.977485,0.9974066666666669,1048.4139166666666,522.9441666666667,4.485570416666667,0.9989304166666665,523.2
1046.69,5.277635,1.0038425000000002,1047.5371116666668,523.0941666666668,4.78572,1.0014391666666669,523.3
1047.0325,5.4777375,1.0029483333333333,1047.6382916666669,523.1833333333333,4.985824999999999,1.0011591666666664,523.4
1043.075,5.677835833333332,1.0142774999999997,1047.2551108333334,523.2741666666666,5.185925,1.002269166666667,523.5
1046.3566666666668,5.877935,1.0047774999999997,1046.9458608333332,523.3633333333333,5.386024999999999,1.00316,523.6
1044.6858333333334,6.078035,1.0095925,1045.9944024999998,523.4541666666668,5.586125,1.0058758333333333,523.7
1046.5299999999997,6.378184999999999,1.0042720833333336,1045.4914591666663,523.59875,5.886274999999999,1.0072945833333333,523.8
1047.8641666666667,6.678335000000001,1.0004866666666667,1045.949915,523.7233333333334,6.186420833333333,1.0059516666666668,523.9
