Size,Time,RetracaoCubica,60ma_S,60ma_T,60ma_t,60ma_R,Temperature
987.6016666666668,15.065859999999999,1.0920916666666665,994.3426525,516.5725000000001,14.573950000000002,1.0701533333333333,516.7
989.3995833333332,15.366010000000003,1.0861004166666668,992.3121258333335,516.6570833333334,14.874099583333333,1.0767429166666667,516.8
988.9229166666668,15.766210000000001,1.0878416666666668,989.6235066666668,516.7625,15.27429916666667,1.0854729166666666,516.9
988.4958333333335,16.26646111111111,1.089106388888889,989.0825005555554,516.8986111111112,15.774549722222226,1.0872277777777777,517.0
987.4591666666664,16.766711249999997,1.0924595833333333,988.8155975000001,517.0016666666667,16.2748,1.08807625,517.1
988.0575000000002,17.166910416666667,1.0908254166666669,987.3692779166666,517.0816666666667,16.675,1.0928562499999999,517.2
988.2991666666666,17.667160833333337,1.0897661111111114,988.1282830555556,517.1986111111111,17.175250000000002,1.090406111111111,517.3
987.2887499999997,18.16741083333333,1.0930241666666667,988.1380274999998,517.3016666666666,17.6755,1.09031,517.4
992.5758333333334,18.467560000000002,1.0758516666666667,988.1300558333332,517.3616666666667,17.975649999999998,1.0903233333333333,517.5
986.9247222222223,19.001160555555558,1.0942941666666666,988.3157030555556,517.5119444444442,18.50925,1.089752222222222,517.6
988.1127777777773,19.334660833333334,1.0903941666666668,987.484846388889,517.5852777777777,18.842750000000002,1.0924872222222222,517.7
991.2883333333333,19.868260833333334,1.0799858333333332,987.9240133333334,517.6708333333332,19.37635,1.0910166666666665,517.8
