Size,Time,RetracaoCubica,60ma_S,60ma_T,60ma_t,60ma_R,Temperature
1065.7866666666669,0.14173555555555553,0.9900377777777779,,,,,499.7
1066.3145833333335,0.6920099999999999,0.9885018749999995,1066.0180228571428,499.77500000000003,0.5419357142857144,0.9893528571428571,499.8
1066.7483333333332,1.19226,0.9871725000000001,1066.6518191666664,499.8016666666667,0.7003458333333333,0.9875516666666665,499.9
1066.691666666667,1.5924600000000002,0.987374722222222,1066.030421388889,499.8816666666666,1.100547777777778,0.9892355555555559,500.0
1063.8466666666666,1.9926599999999999,0.9952841666666669,1066.8230025,499.9724999999999,1.5007475000000001,0.9870016666666669,500.1
1066.6316666666673,2.4929116666666666,0.9876266666666663,1065.2938893749997,500.099375,2.001,0.991309791666667,500.2
1065.1291666666666,3.19326,0.9921486111111112,1067.1253286111114,500.2277777777777,2.70135,0.9863761111111113,500.3
1067.6425000000002,3.69351,0.9848233333333333,1066.7441945833334,500.3016666666667,3.2016000000000004,0.9875087499999999,500.4
1067.3054166666661,4.09371,0.9858900000000004,1065.6136520833336,500.3816666666666,3.6017995833333334,0.9905816666666668,500.5
1071.9783333333332,4.393859999999999,0.9728983333333333,1067.7649841666664,500.45250000000004,3.9019475,0.9845666666666667,500.6
1064.7216666666661,4.794059999999999,0.9929524999999999,1068.0223102777777,500.56888888888886,4.302145555555556,0.9838686111111112,500.7
1075.7066666666667,5.194260000000001,0.9628016666666667,1068.372945,500.67249999999996,4.702345,0.9829008333333333,500.8
1070.439722222222,5.594461111111112,0.977186388888889,1069.3542258333334,500.77861111111116,5.102549166666667,0.9802202777777782,500.9
1063.3937500000004,6.09471,0.99658625,1069.6270899999997,500.89708333333346,5.602800000000001,0.9794158333333334,501.0
1063.744722222222,6.5949599999999995,0.9957433333333336,1064.109801666667,501.0016666666668,6.103047777777778,0.9946574999999999,501.1
1065.4325,6.995160000000001,0.9907966666666667,1063.5359291666666,501.08166666666665,6.503245833333334,0.9962683333333332,501.2
1065.5647222222224,7.395359999999998,0.9904211111111105,1064.9391247222222,501.178611111111,6.903445833333334,0.9922827777777782,501.3
1065.769583333333,7.895609999999999,0.9898483333333333,1065.546841666667,501.2970833333333,7.403694999999999,0.9904737499999996,501.4
1066.2652777777778,8.39586138888889,0.9884672222222218,1065.872866111111,501.4325,7.903950000000001,0.989560277777778,501.6
1067.085,8.796060833333334,0.9861975,1066.1432791666668,501.55249999999995,8.304149999999998,0.9888091666666668,501.7
1066.1683333333333,9.096210000000001,0.988740833333333,1066.4653541666664,501.6525,8.604300000000002,0.9879133333333331,501.8
1065.945,9.39636,0.9893683333333335,1066.3379316666665,501.7325,8.90445,0.9882708333333334,501.9
1066.2537499999996,9.696511249999999,0.9885054166666665,1066.3226320833335,501.8379166666668,9.204599999999997,0.9883141666666665,502.0
1066.1987499999993,10.09671125,0.9886558333333332,1066.0855191666667,501.96250000000003,9.604800000000001,0.9889729166666666,502.1
1066.4424999999999,10.396860833333333,0.9879850000000001,1066.2613883333333,502.05249999999995,9.90495,0.9884816666666666,502.2
1066.1820833333334,10.69701,0.9887054166666661,1066.1855274999998,502.1425,10.2051,0.9886950000000003,502.3
1068.0849999999998,10.99716,0.9834225000000002,1066.4710008333334,502.2325,10.505249999999998,0.987905,502.4
1066.905,11.19726,0.9867075000000001,1066.682264166667,502.30333333333346,10.705350000000001,0.9873183333333334,502.5
1065.9925,11.49741,0.9892329166666666,1066.6986245833334,502.4179166666667,11.005498333333334,0.9872733333333334,502.6
1066.2408333333333,11.797560833333334,0.9885408333333334,1066.7139858333333,502.5233333333333,11.30565,0.9872299999999999,502.7
1064.7508333333333,11.997660833333335,0.9927025,1066.3091524999998,502.6033333333333,11.505749999999999,0.9883566666666669,502.8
1064.340833333333,12.297809999999998,0.9938466666666667,1065.4188683333334,502.71791666666667,11.805900000000001,0.9908379166666662,502.9
1066.8999999999999,12.59796,0.9868125,1065.2544175,502.82333333333327,12.106050000000002,0.9913016666666664,503.0
1068.5816666666667,12.79806,0.9821491666666665,1065.7512066666666,502.9033333333332,12.30615,0.9899575,503.1
1089.3491999999999,13.1065476,0.9344984000000001,1071.9498535999999,503.0205999999999,12.6146336,0.9748951999999997,503.2
1061.4212499999999,13.515085,1.0020829166666667,1075.4941804166667,503.1619429166667,13.023170416666668,0.9671299999999997,503.3
1058.18625,13.915285000000003,1.0113308333333328,1070.9250974999998,503.2986804166667,13.42337,0.9797370833333333,503.5
