Size,Time,RetracaoCubica,60ma_S,60ma_T,60ma_t,60ma_R,Temperature
1044.3054838709675,0.32758096774193546,0.9951858064516127,,,,,546.2
1043.9225,0.7086849999999999,0.9962870833333332,1044.1312275,546.27416625,0.5502725,0.9956862499999999,546.3
1044.7477777777774,1.142235,0.9939319444444443,1044.1816870833334,546.3162500000001,0.81707125,0.9955437500000003,546.4
1044.2341666666669,1.609135,0.9954141666666668,1044.3414850000001,546.3725000000001,1.1172241666666667,0.9950908333333333,546.5
1042.9449999999997,2.109386666666667,0.9990933333333327,1044.1137920833335,546.494375,1.6174739583333333,0.9957516666666669,546.6
1042.2108333333338,2.6096350000000004,1.0011858333333337,1042.9715683333332,546.6016666666667,2.117725,0.9990175000000002,546.7
1043.1772222222226,3.0098350000000003,0.9984116666666663,1042.628277777778,546.6816666666667,2.517925,0.9999941666666666,546.8
1043.342083333333,3.5100849999999997,0.9979487500000003,1042.8936666666668,546.7970833333333,3.018175,0.9992279166666663,546.9
1043.41375,3.9102849999999996,0.9977391666666664,1043.4506104166664,546.8816666666667,3.4183749999999997,0.9976320833333334,547.0
1044.2594444444442,4.410534999999999,0.9953291666666664,1043.5093705555555,546.9986111111111,3.9186222222222225,0.9974686111111107,547.1
1043.02375,4.910785,0.9988562499999997,1043.6833958333334,547.1016666666667,4.418870416666667,0.996975833333333,547.2
1046.0463888888885,5.411036111111112,0.990233333333333,1044.6850277777776,547.2016666666666,4.919122777777779,0.9941133333333335,547.3
1044.6808333333333,5.9112849999999995,0.9941241666666664,1045.3249870833333,547.3016666666666,5.419375,0.9922854166666669,547.4
1043.5874999999999,6.311485,0.9972779166666667,1044.9790208333336,547.3816666666667,5.8195749999999995,0.9932824999999998,547.5
1043.6697222222224,6.945135,0.9970094444444444,1043.833338333333,547.535,6.453220833333335,0.9965533333333332,547.6
1044.25875,7.111885000000001,0.9953383333333332,1043.8305066666667,547.5670833333332,6.619971250000002,0.9965599999999997,547.7
1042.6272222222217,7.812234999999999,0.9999961111111111,1043.5962913888886,547.6913888888889,7.320320555555556,0.9972288888888892,547.8
1044.8474999999996,8.312486250000001,0.9936470833333333,1043.3743116666667,547.7970833333333,7.820574999999999,0.9978625,547.9
1044.036666666667,8.612636666666667,0.9959516666666667,1043.5184858333332,547.8616666666667,8.120724999999998,0.997445833333333,548.0
1045.1489583333332,9.162910416666668,0.9927843749999998,1044.6044858333335,548.0043750000001,8.671000000000001,0.9943389583333334,548.1
1043.4745833333334,9.713185416666667,0.9975683333333332,1044.4138195833332,548.1216666666668,9.221275,0.9948874999999998,548.2
1042.9437500000001,10.013336666666666,0.9990929166666663,1043.9864166666666,548.1716666666667,9.521425000000002,0.9961091666666665,548.3
1045.0986111111108,10.613635277777778,0.9929638888888886,1044.1414533333332,548.2883333333334,10.121725000000003,0.9956752777777774,548.4
1045.7366666666665,11.113885000000002,0.9911333333333333,1045.059222083333,548.3970833333335,10.621974999999999,0.9930637499999998,548.5
1044.3295833333332,11.514085,0.9951779166666666,1045.3252083333336,548.4816666666667,11.022173333333333,0.9923154166666666,548.6
1044.3562499999998,11.91428583333333,0.9950541666666667,1044.5258612500002,548.5770833333332,11.422375000000002,0.994598333333334,548.7
1046.6152777777777,12.414534999999999,0.9886194444444444,1044.7254816666666,548.6986111111112,11.922625000000002,0.9940175000000004,548.8
1043.9994444444444,13.014835,0.9960644444444444,1045.864870277778,548.8180555555556,12.52292222222222,0.9907502777777774,548.9
1043.7741666666664,13.515085,0.9967329166666666,1044.4301037499997,548.9016666666668,13.023170416666668,0.9948470833333335,549.0
1044.3252777777775,14.015335,0.995149722222222,1044.0357130555556,549.0016666666667,13.52342027777778,0.9959766666666664,549.1
1043.034722222222,14.615635000000001,0.998824722222222,1043.9400972222222,549.1180555555555,14.123721388888889,0.9962458333333338,549.2
1043.8900000000003,15.015835000000001,0.9963716666666668,1043.2399441666666,549.1816666666667,14.523924166666669,0.9982408333333331,549.3
1043.2146666666665,15.61613516666667,0.9983129999999998,1043.3937163333335,549.3176666666666,15.124224333333334,0.9977963333333331,549.4
1044.2241666666666,16.31648625,0.9954283333333332,1043.1988404166668,549.4208333333333,15.824575000000001,0.9983612499999999,549.5
1043.607934782609,19.40063565217393,0.9971848188405811,1043.5527884057976,549.6022826086962,18.908725000000008,0.9973444927536222,549.6
1043.7309090909098,21.000644545454552,0.9968351515151508,1043.7534306818186,549.642575757576,20.508734090909094,0.9967685606060604,549.7
1043.0325000000003,23.620135,0.9988341666666667,1043.9692813888894,549.7308333333334,23.128225,0.9961483333333336,549.8
1041.1208333333336,24.120385,1.0043629166666668,1043.0387641666666,549.8016666666666,23.628474166666667,0.9988212500000003,549.9
1041.9999999999998,24.620635277777776,1.001833333333333,1041.7417408333333,549.9016666666666,24.128721666666664,1.0025705555555553,550.0
1044.6144444444444,25.220935000000004,0.9942975000000001,1042.7800138888888,550.0180555555556,24.729024999999996,0.9995874999999997,550.1
1045.571666666667,25.621135,0.9915641666666667,1043.812361666667,550.0816666666667,25.129224999999995,0.9966075,550.2
1043.538611111111,26.021335,0.9973741666666667,1044.4101897222222,550.1786111111111,25.52942027777778,0.9948811111111109,550.3
1043.6688888888884,26.621635,0.9970077777777777,1043.8128152777776,550.3458333333333,26.12972,0.9965908333333336,550.5
1043.5758333333335,27.121884999999995,0.9972787499999997,1043.6970549999999,550.4825,26.62997,0.9969266666666665,550.6
1043.2325,27.522085,0.9982587500000001,1043.5556116666664,550.5816666666667,27.03017,0.9973349999999997,550.7
1044.3758333333328,28.022335,0.9949825000000002,1043.5993749999998,550.6986111111112,27.530420000000003,0.9972086111111111,550.8
1040.7575000000004,28.422535,1.0054150000000002,1043.5799441666668,550.7816666666666,27.93062,0.9972683333333334,550.9
1042.7263888888888,28.822734999999998,0.9997272222222224,1043.1287919444446,550.8786111111111,28.330820000000003,0.9985741666666671,551.0
1044.9804166666665,29.322985,0.9932645833333331,1042.8800975,550.9970833333332,28.831070000000008,0.9992916666666668,551.1
1043.5266666666669,29.623135000000005,0.9974224999999999,1043.5518058333334,551.0616666666666,29.13122,0.9973591666666667,551.2
1043.6341666666665,29.923285000000003,0.9971045833333335,1043.9137704166667,551.1425,29.43137,0.996317083333333,551.3
1043.1391666666664,30.623635,0.9985368333333333,1043.6156863333335,551.3256666666667,30.131719999999998,0.9971663333333335,551.4
1043.5183333333332,31.424035000000003,0.9974508333333332,1042.7986175,551.4408333333332,30.93212,0.9995150000000003,551.5
1042.0395833333334,31.724185000000002,1.0017004166666668,1043.1167783333333,551.5016666666666,31.23227,0.9986025000000002,551.6
1042.5947222222223,32.15773583333333,1.0001138888888887,1042.9728422222222,551.5816666666666,31.66582333333333,0.9990233333333336,551.7
1042.9187499999996,32.72468583333333,0.9991895833333331,1042.679402916667,551.6916666666667,32.232775000000004,0.9998691666666663,551.8
1043.7952777777778,33.22493555555556,0.9966450000000003,1042.6566530555554,551.798611111111,32.733025000000005,0.9999322222222217,551.9
1043.3645833333333,33.72518625,0.99790375,1043.6787570833333,551.9016666666668,33.233275,0.9969883333333334,552.0
1043.523333333333,34.12538583333333,0.9974274999999998,1043.7582300000001,551.9816666666667,33.633475,0.9967600000000002,552.1
1044.2766666666664,34.52558583333333,0.9952625000000003,1043.5581595833335,552.0770833333332,34.033675,0.9973329166666662,552.2
1044.766666666667,35.125885833333335,0.9938654166666666,1044.4317185416664,552.2166666666667,34.633975,0.9948245833333336,552.3
1044.196666666667,35.62613583333333,0.9955041666666667,1044.690445,552.3016666666666,35.134225,0.9940833333333332,552.4
1044.8395833333332,35.92628583333333,0.9936529166666667,1044.4351525000002,552.3616666666667,35.434374999999996,0.9948141666666664,552.5
1044.839583333333,36.32648583333333,0.9936533333333335,1044.4841175,552.4625,35.834574999999994,0.9946725,552.6
1044.1352777777774,36.82673555555556,0.9956733333333337,1044.6002125,552.598611111111,36.334824999999995,0.994341944444444,552.7
1042.8541666666667,37.226935833333336,0.9993516666666667,1044.1744458333333,552.6816666666667,36.735025,0.9955616666666668,552.8
1044.0058333333334,37.427035833333335,0.9960400000000001,1044.0188058333335,552.7325000000001,36.935125,0.9960083333333333,552.9
1043.245625,37.927285625,0.9982277083333334,1043.8105689583333,552.8797916666666,37.435375,0.9966024999999998,553.0
1042.3529166666674,40.678660416666666,1.0007889583333334,1042.3745481250005,553.0954166666667,40.18674999999999,1.0007270833333328,553.1
1042.3329545454562,45.32188992424242,1.0008437878787875,1042.4260140151523,553.205151515151,44.82997954545453,1.0005775757575743,553.2
1042.6245370370373,44.74180194444445,1.0000109259259258,1042.7754398148145,553.2603703703703,44.24989120370369,0.9995763888888887,553.3
1043.1639583333333,44.73068541666666,0.9984683333333321,1042.7767203124997,553.3904166666667,44.238775000000004,0.999580208333333,553.4
1042.171,44.91077516666667,1.0013141666666667,1042.7351425,553.4428333333333,44.41886499999999,0.9996996666666668,553.5
1042.3300000000008,45.83123527777778,1.0008569444444433,1042.5089969444443,553.557314814815,45.3393248148148,1.000343888888889,553.6
1042.7188888888895,45.53108541666667,0.9997390277777775,1042.5602711111112,553.69875,45.039175,1.0001930555555554,553.7
1042.2026190476204,47.46062107142858,1.0012202380952384,1042.4710551190478,553.7269047619047,46.96871071428572,1.0004483333333323,553.8
1042.2953125000006,44.105372708333334,1.000958749999999,1041.8231706249996,553.843541666667,43.6134625,1.002316875,553.9
1042.686041666667,52.13438500000001,0.9998175000000002,1042.555073125,553.894375,51.64247229166666,1.0001960416666664,554.0
1042.7499999999998,52.73468499999999,0.9996379166666668,1042.7218050000001,554.01625,52.242772916666674,0.9997162499999995,554.1
1042.3449999999998,53.23493499999999,1.0008027777777775,1042.6951383333335,554.1016666666667,52.74302361111111,0.9997941666666669,554.2
1042.8333333333337,53.63513499999999,0.9993958333333336,1042.5482775,554.1816666666667,53.14321999999999,1.0002175,554.3
1041.3108333333332,54.035334999999996,1.0037841666666667,1042.1138016666662,554.2786111111111,53.5434211111111,1.001467222222223,554.4
1042.0175000000002,54.435534999999994,1.001751666666667,1041.7795691666668,554.3725000000001,53.94362499999999,1.0024324999999996,554.5
1041.8341666666663,54.73568499999999,1.0022754166666665,1041.6880558333335,554.4570833333333,54.24377458333334,1.0026975000000002,554.6
1042.011666666667,55.035835,1.0017566666666669,1041.6871816666667,554.5324999999999,54.543921666666655,1.0026983333333335,554.7
1042.488541666667,55.536084999999986,1.0003883333333334,1042.0184627083338,554.6897916666667,55.044171250000005,1.0017431250000006,554.8
1042.5125,56.036335,1.000311666666667,1042.4695975000002,554.8125,55.544425,1.0004425000000001,555.0
1041.1379166666666,56.33648499999999,1.0042904166666669,1042.184165416667,554.9025,55.84457458333333,1.0012654166666668,555.1
1042.2149999999997,56.836735000000004,1.001175,1041.8589677777775,555.0761111111111,56.34482166666667,1.0022041666666668,555.2
1041.3658333333335,57.236934999999995,1.00363,1041.9353608333333,555.1816666666667,56.745025,1.0019833333333334,555.3
1041.267083333333,57.53708500000001,1.0039224999999996,1041.8621462499998,555.2570833333333,57.04517500000001,1.0021979166666664,555.4
1041.3945833333332,57.937284999999996,1.003547916666667,1041.45807625,555.3625,57.44537416666666,1.0033670833333341,555.5
1042.6008333333332,58.337484999999994,1.0000570833333338,1041.5977062499999,555.4770833333333,57.845571250000006,1.0029604166666666,555.6
1042.4412499999999,58.737685,1.0005320833333335,1042.1737370833332,555.5770833333332,58.245774583333336,1.0012975,555.7
1042.5212499999998,59.13788499999999,1.0002995833333335,1042.4723687500004,555.6770833333334,58.645975,1.0004362499999997,555.8
1042.667083333333,59.538084999999995,0.9998808333333337,1042.5330145833332,555.7770833333333,59.046174166666674,1.0002654166666665,555.9
1043.3529166666663,59.938285,0.9979133333333335,1042.6095133333333,555.8770833333333,59.44637291666667,1.0000487499999997,556.0
1043.2645833333331,60.33848499999999,0.9981587500000004,1042.992277916667,555.9770833333333,59.846574999999994,0.9989449999999999,556.1
1040.5416666666667,60.638635,1.0060341666666668,1042.943404166667,556.0524999999999,60.146725,0.9990916666666664,556.2
1041.4024999999997,61.038835,1.0035236111111112,1042.244046111111,556.1688888888889,60.54692361111112,1.0011058333333338,556.3
