Size,Time,RetracaoCubica,60ma_S,60ma_T,60ma_t,60ma_R,Temperature
1041.3391666666664,0.17508500000000002,1.0069291666666664,,,,,572.0
1041.4823529411763,0.274645294117647,1.0065205882352941,,,,,572.1
1041.7081249999999,0.875435,1.0059683333333331,1040.9026483333332,572.1530555555555,0.6336466666666667,1.0082411111111107,572.2
1046.29,1.5757850000000002,0.9927927777777774,1042.8526849999996,572.2277777777776,1.0838727777777775,1.0026680555555556,572.3
1047.1433333333339,2.1760872222222223,0.9903652777777778,1047.182638611111,572.3180555555556,1.6841741666666667,0.9902447222222224,572.4
1042.9045833333332,2.676335,1.0026458333333332,1046.380395833333,572.4016666666668,2.184425,0.9925783333333337,572.5
1040.3308333333332,3.076535,1.0099216666666668,1043.3474375,572.4816666666667,2.5846250000000004,1.0013145833333335,572.6
1044.2675000000002,3.676834999999999,0.9985049999999999,1042.5049825,572.6166666666667,3.1849250000000002,1.003650416666667,572.7
1046.0429166666668,4.2771349999999995,0.99351125,1044.3365829166667,572.71625,3.785223333333333,0.9983125,572.8
1049.9795833333333,4.677334999999999,0.9823874999999999,1045.9768541666665,572.7816666666666,4.185420833333333,0.9936762499999999,572.9
1052.2275000000002,5.077534999999999,0.976057083333333,1049.0414437499999,572.8770833333333,4.58562,0.9850525000000001,573.0
1058.8800000000008,5.477736666666668,0.9576899999999996,1052.9678054166668,572.9770833333333,4.985823750000001,0.9740495833333331,573.1
1048.2232000000001,5.8862724,0.9914531999999997,1054.719006,573.0789331999999,5.3943624,0.9701039999999999,573.2
1043.3529166666667,6.294809999999999,1.0012091666666667,1051.4022491666667,573.1795125,5.8029,0.9802237500000001,573.3
1035.7133333333331,6.695010000000001,1.0235808333333332,1043.5561458333334,573.27784875,6.2030966666666645,1.0023691666666668,573.4
1031.835416666667,7.095210000000001,1.0351804166666667,1037.6379583333335,573.3770833333333,6.603295833333334,1.0179883333333335,573.5
1026.805,7.39536,1.0504741666666666,1033.3467491666668,573.4525,6.9034450000000005,1.0306816666666667,573.6
1031.4833333333331,7.595459999999999,1.036428333333333,1031.9791666666667,573.5124999999999,7.1035466666666665,1.0348308333333336,573.7
1027.7436111111112,7.9956605555555536,1.047531111111111,1029.7513663888888,573.6494444444445,7.503746666666667,1.041535,573.8
1027.3974999999998,8.395860833333332,1.0484725000000001,1028.4020841666668,573.7725,7.903949999999999,1.0455925,573.9
1032.5866666666664,8.69601125,1.0331529166666666,1028.38658375,573.8570833333334,8.2041,1.0455891666666668,574.0
1036.1616666666666,9.096210000000001,1.0225183333333336,1031.1661525000002,573.9625,8.604300000000002,1.0373645833333334,574.1
1042.682083333333,9.596460833333333,1.0030366666666668,1037.1051958333335,574.1070833333332,9.10455,1.0196741666666669,574.2
1038.8475,9.796560833333332,1.014280416666667,1038.6688545833333,574.1570833333334,9.30465,1.0149975,574.3
1039.0125,10.196761666666667,1.0136891666666668,1040.3313466666666,574.2524999999999,9.704849999999999,1.0099433333333334,574.4
1036.9241666666665,10.496910416666667,1.0199683333333331,1039.43567375,574.3370833333332,10.005,1.0125299999999997,574.5
1027.4704166666668,10.89711,1.048381666666667,1035.7569799999999,574.4579166666666,10.405199999999999,1.0234708333333333,574.6
1039.0129166666663,11.297310000000001,1.0137933333333329,1033.4521179166666,574.5770833333332,10.805399583333333,1.0304183333333334,574.7
1035.017083333333,11.797560416666665,1.0255854166666662,1034.4257154166667,574.7070833333335,11.305648750000001,1.0274829166666664,574.8
1036.3494444444445,12.131060277777777,1.0216397222222222,1035.573281388889,574.7852777777777,11.63915,1.024001388888889,574.9
1037.51,12.59796,1.0180900000000002,1036.3234708333332,574.8816666666667,12.106050000000002,1.0217,575.0
1036.1825,12.79806,1.0220475,1036.9291391666668,574.9216666666666,12.30615,1.0198924999999999,575.1
1036.7016666666661,13.19826,1.0205658333333334,1036.9330837500002,575.0579166666666,12.706346249999998,1.019852916666667,575.2
1036.338333333333,13.53176,1.0216363888888886,1036.4750369444446,575.1658333333332,13.03984527777778,1.0212269444444442,575.3
1033.9504166666668,14.098710000000002,1.0287408333333332,1035.9909300000002,575.29625,13.606795,1.0226779166666669,575.4
1032.5966666666666,14.598959999999998,1.032750277777778,1034.0129030555554,575.3986111111111,14.10704638888889,1.0285427777777774,575.5
1034.8366666666673,15.09921,1.0260241666666665,1033.1286745833333,575.5016666666666,14.607299166666666,1.0311595833333334,575.6
1033.9166666666665,15.399360000000001,1.0287441666666668,1033.8062224999996,575.5616666666666,14.907450000000003,1.0291175,575.7
1033.4187500000005,15.699510000000002,1.0302400000000003,1034.1365620833335,575.6425,15.207599166666666,1.0281187499999997,575.8
1032.6883333333333,15.949635,1.0324350000000002,1033.8854166666667,575.7175000000001,15.457724999999998,1.02885,575.9
