Size,Time,RetracaoCubica,60ma_S,60ma_T,60ma_t,60ma_R,Temperature
991.7084615384615,0.10004846153846153,1.0009269230769229,,,,,572.5
991.6004166666665,0.40853500000000004,1.0013204166666667,,,,,572.6
988.6145833333334,1.0088350000000001,1.0104433333333331,989.9036607692307,572.6533334615385,0.7003465384615384,1.006478846153846,572.7
987.5324999999998,1.8092349999999995,1.0138554166666667,988.1567774999999,572.7608333333334,1.3173233333333336,1.0118920833333334,572.8
988.5897222222221,1.975987222222222,1.0105802777777775,987.9358975,572.7852777777777,1.484073888888889,1.0125925,572.9
991.8454166666666,2.6096350000000004,1.0007316666666666,989.3512845833334,572.8862499999999,2.1177249999999996,1.0082916666666666,573.0
989.7427083333332,3.2099349999999998,1.0070291666666669,990.2243397916668,573.0166666666668,2.7180250000000004,1.005617708333333,573.1
987.78125,3.810235,1.0132341666666667,989.0392429166665,573.1162499999999,3.318325,1.0092258333333335,573.2
987.3637499999999,4.310485000000001,1.0144058333333335,988.8561875,573.2116666666667,3.8185733333333336,1.009814166666667,573.3
986.2814583333334,4.7607099999999996,1.0176558333333332,987.5980456249999,573.3066666666666,4.268795833333333,1.013661041666667,573.4
990.9627777777774,5.511086111111111,1.0034472222222224,986.7872447222221,573.4211111111113,5.019173611111111,1.0161519444444445,573.5
987.3675000000002,5.911285,1.0144183333333334,989.1544025000002,573.4816666666667,5.419374999999999,1.00896,573.6
989.126041666667,6.411535000000001,1.0089983333333332,990.028422291667,573.599375,5.91962375,1.0062752083333333,573.7
987.9841666666665,7.111884999999999,1.0124625,988.6775788888887,573.7277777777776,6.619970555555557,1.0103572222222226,573.8
993.8472222222221,7.712185000000001,0.9949019444444445,989.1655788888888,573.8180555555556,7.220270555555556,1.0089497222222223,573.9
992.2675,8.212436250000001,0.9993229166666665,992.1770412500001,573.9016666666668,7.720524166666666,0.9998683333333336,574.0
988.3749999999998,8.712685833333332,1.011300833333333,992.0166716666665,574.0016666666668,8.220775,1.0002744444444442,574.1
992.3605555555555,9.312985000000003,0.9990886111111114,990.3275036111113,574.1180555555555,8.821075,1.0053266666666665,574.2
992.3577777777778,9.913286388888888,0.9991347222222223,991.4189588888889,574.2180555555556,9.421375,1.0019366666666671,574.3
992.2083333333335,10.313485833333331,0.9996183333333333,991.8820558333333,574.2816666666666,9.821575000000001,1.0005516666666663,574.4
993.5272222222221,10.713685277777778,0.9956675000000001,992.2093330555557,574.378611111111,10.221775000000001,0.9996086111111114,574.5
991.3935416666662,11.464060208333336,1.0019947916666667,992.8845729166663,574.5389583333334,10.972149375,0.9975289583333331,574.6
991.6779166666664,11.914285416666665,1.0011216666666667,992.6478341666667,574.6062499999999,11.422374583333335,0.9982174999999999,574.7
